Gene_id,18505_0,18505_1,18505_2,18505_3,18505_4,18505_5,18505_6,18505_7,18505_8,18505_9,18505_10,18505_11,18505_12,18505_13,18505_14,18505_15
ENSG00000091651,2261,2961,3233,4598,3612,4355,2662,1774,846,697,593,525,340,652,450,612
ENSG00000091640,2125,2532,2847,3350,2501,2637,2626,2447,2769,3059,2721,3186,2192,4116,3155,2682
ENSG00000091622,953,212,180,189,233,251,264,326,203,250,245,175,165,202,178,140
ENSG00000091592,310,168,587,803,928,1256,1538,1226,1653,2095,1793,1982,1521,2133,1808,1498
ENSG00000091583,2,2,4,1,0,1,1,0,1,1,0,0,0,0,0,0
ENSG00000091542,2250,3428,3918,3107,2852,3675,4544,4297,4734,4819,4109,3958,3788,5584,5270,4281
ENSG00000091536,315,67,62,98,83,134,93,112,56,58,78,46,39,47,48,66
ENSG00000091527,4264,8121,7699,7287,5787,5538,5770,4586,4573,5542,5191,5917,4756,7327,6638,4680
ENSG00000091513,5,2,2,23,13,54,10,14,17,31,34,9,21,24,39,27
ENSG00000091490,5890,4322,782,653,1415,827,1552,1647,998,784,677,590,333,537,400,401
ENSG00000091483,3630,6062,4593,4458,4363,4410,4889,4545,5469,6393,5343,7213,4344,7034,5657,4594
ENSG00000091436,1313,1246,1134,1528,1456,2168,3109,9480,13413,17267,13816,16161,13824,20109,16693,12108
ENSG00000091428,150,165,110,94,57,146,291,282,427,724,618,297,498,505,532,399
ENSG00000091409,15100,8764,2171,1987,2505,1298,2628,5026,3534,3935,2935,4505,1473,3249,2516,2070
ENSG00000091317,4031,4007,5174,5261,5184,4727,4392,2986,2399,2440,1884,1997,1634,2221,1778,1777
ENSG00000091262,70,36,62,167,282,359,226,303,154,223,175,94,79,146,151,172
ENSG00000091164,2021,3353,2903,2877,2388,2216,2083,1474,2110,2348,1922,2090,1799,2542,1820,2093
ENSG00000091157,823,1125,690,1001,925,876,1054,825,835,872,701,720,660,948,792,692
ENSG00000091140,2778,4606,4197,3795,3636,2898,4042,3370,4269,4512,3576,5508,3398,5460,4222,3707
ENSG00000091137,15,8,4,13,19,26,23,13,1,7,4,3,4,8,5,15
ENSG00000091136,8994,12140,15323,17907,15876,17449,23753,32047,8249,12315,11780,16938,8994,23733,21047,16926
ENSG00000091129,618,574,489,1122,2086,710,934,603,264,223,125,173,111,179,210,185
ENSG00000091127,2358,4121,2970,2736,2639,1752,1957,1018,1006,750,595,867,549,888,616,651
ENSG00000091106,28,25,37,44,41,53,51,46,17,45,47,41,40,61,42,42
ENSG00000091073,889,646,473,495,595,528,532,397,337,375,306,231,182,417,316,308
ENSG00000091039,3022,4891,4712,4440,4530,4840,5638,4317,3962,3829,3133,3263,2638,3381,2821,2566
ENSG00000091010,2,0,1,2,2,4,9,2,4,8,3,1,0,1,2,3
ENSG00000091009,2256,3914,3082,3154,3465,2898,3093,2513,2260,2481,2169,1815,1781,2286,2012,1673
ENSG00000090989,1274,1859,1663,2151,1762,2107,1522,1460,1322,1538,1298,1278,1161,1719,1472,1422
ENSG00000090975,346,335,445,394,402,355,357,472,680,586,422,383,339,561,449,406
ENSG00000090971,2131,1219,880,1713,1561,1731,1770,2090,1708,2150,1751,1521,1166,2229,1840,1625
ENSG00000090932,454,843,38848,28987,7600,3372,1031,796,282,417,409,162,160,189,266,150
ENSG00000090924,3196,2836,4725,5934,6996,4722,6781,4644,3907,3733,2982,3119,2776,4614,3491,4267
ENSG00000090920,184,49,54,51,61,58,50,60,42,30,30,19,18,35,15,28
ENSG00000090905,6912,5911,5042,5799,6436,5535,6309,4738,3712,3944,3038,2814,2635,3649,3117,3098
ENSG00000090863,24170,11359,14233,14035,13933,16304,13630,15359,9325,10601,8480,7550,6364,8981,8408,7849
ENSG00000090861,13590,22182,8768,14567,17559,14375,9885,10467,4564,5085,5072,6646,4147,7432,6324,4943
ENSG00000090857,4278,3339,2327,3205,3297,3023,3269,3195,2428,2558,1973,2016,1851,2673,2327,2467
ENSG00000090686,3536,4180,3534,3326,3136,2725,2820,2358,1798,1987,1797,1787,1700,2556,2148,1975
ENSG00000090674,749,878,937,827,856,552,883,546,562,397,322,489,306,568,430,532
ENSG00000090661,4418,1553,1649,2256,1681,2532,1912,1866,1328,1666,1389,1057,849,1340,1421,1221
ENSG00000090659,43,43,33,32,31,43,32,33,28,37,29,21,31,34,31,29
ENSG00000090621,7542,12797,8148,10122,7455,7617,7378,6304,4665,4274,3050,3077,1965,3150,2568,2491
ENSG00000090615,1574,2059,2203,2429,2432,2610,2762,2629,2335,2218,1687,2174,1683,2865,1999,2192
ENSG00000090612,829,1666,1229,1360,1683,1012,1429,919,919,804,564,789,679,984,706,676
ENSG00000090581,955,990,1082,1539,1334,1273,1187,960,776,877,646,675,561,942,732,830
ENSG00000090565,2267,2354,2541,3460,3218,2793,4868,3933,4347,4322,3651,2924,2533,4038,3729,3442
ENSG00000090554,3,7,2,3,6,3,6,7,2,3,3,4,4,1,2,0
ENSG00000090539,190,88,600,1008,1334,2951,1601,1916,874,915,737,380,430,481,508,420
ENSG00000090534,72,80,68,105,109,190,207,142,107,96,76,56,50,77,52,37
ENSG00000090530,4707,10824,16586,13217,5619,7913,6015,4726,3270,5450,5006,6338,3328,6060,5766,3723
ENSG00000090520,3169,4748,4433,4214,4399,4072,5562,3073,2615,2284,1871,2668,1621,3047,2082,1991
ENSG00000090512,2,0,0,0,2,3,4,1,0,0,0,0,0,0,0,1
ENSG00000090487,2159,3340,3074,4035,3092,3160,3219,2356,2090,2477,2030,1989,1767,2712,2580,2158
ENSG00000090470,1169,1840,1890,2119,1783,1855,1623,1289,1147,1391,1219,1010,1002,1515,1275,1092
ENSG00000090447,985,1318,1223,1362,1308,1176,933,685,498,578,474,296,352,498,471,444
ENSG00000090432,1486,1752,1232,1364,1432,1249,1570,1570,1707,1506,1200,1464,959,1814,1429,1425
ENSG00000090382,0,1,0,2,1,12,4,10,3,9,7,0,9,4,23,15
ENSG00000090376,81,66,89,73,59,25,35,15,30,28,26,24,15,25,23,15
ENSG00000090372,5373,7351,7745,9398,8169,8042,8323,6593,5210,4734,4084,4050,3014,5289,4480,4200
ENSG00000090339,799,258,870,556,113,127,49,67,18,51,31,4,18,26,54,33
ENSG00000090316,2628,4364,3435,3505,3489,2413,3492,2321,2588,2371,1686,2225,1380,2482,2034,1917
ENSG00000090273,3182,6848,4313,3957,4152,2676,4028,2351,2024,1843,1597,1968,1374,2514,1897,1777
ENSG00000090266,1158,1854,1531,1172,1210,1005,1358,827,1312,1083,931,1670,921,1765,1162,1180
ENSG00000090263,774,1338,1192,1265,976,1033,870,598,677,769,671,639,493,730,653,515
ENSG00000090238,785,311,1200,1305,1111,1507,1037,1099,1583,2534,2305,1193,1559,2365,2412,2203
ENSG00000090104,0,1,0,0,1,0,0,2,4,4,0,1,1,0,1,1
ENSG00000090097,732,1048,1980,4453,3089,2325,3164,2366,2171,2385,1882,2176,1722,3415,2940,2711
ENSG00000090061,2139,3618,2503,2912,2906,2526,2691,2030,1854,1984,1639,1670,1350,2213,1677,1558
ENSG00000090060,8275,12890,11265,9633,9941,8339,10452,7654,7412,7087,5876,6308,5225,7611,6411,5473
ENSG00000090054,3192,2943,2855,3037,2614,2936,2661,2362,1561,1805,1371,1404,1064,1597,1275,1207
ENSG00000090020,2209,1551,1441,1675,1776,1638,1904,1871,1167,1250,945,1110,815,1273,1137,1132
ENSG00000090013,985,977,569,777,411,916,436,575,243,470,508,276,337,468,689,477
ENSG00000090006,5566,2479,2947,8438,5102,11537,5891,5584,2160,3392,3505,1604,2106,2765,3252,3542
ENSG00000089916,3870,5229,4603,5480,4613,3912,3758,3459,2726,3216,2681,2253,2375,3164,2769,2467
ENSG00000089902,1694,2057,2277,2414,2256,2480,2623,2408,2045,2271,1907,1851,1613,2293,2051,1857
ENSG00000089876,1088,1276,1374,1750,1704,2219,2238,2226,2535,3227,2924,2058,1824,2582,2418,1904
ENSG00000089847,476,87,59,77,104,145,127,162,69,119,69,39,67,115,90,57
ENSG00000089818,708,1030,892,1031,857,1119,1131,1084,1236,1494,1229,1328,1027,1433,1309,1031
ENSG00000089775,814,799,935,983,770,1221,765,814,450,683,658,423,498,657,648,517
ENSG00000089737,5534,8516,6866,5984,5940,5737,7273,5711,4935,6373,5842,5679,5050,7781,6904,5884
ENSG00000089723,274,314,489,367,348,347,451,282,176,189,162,92,100,141,192,121
ENSG00000089693,5563,9422,8885,8310,7319,6172,7577,5371,5909,5943,5053,6002,4343,7661,6326,5225
ENSG00000089692,246,39,93,84,88,92,84,44,27,13,15,24,11,24,14,15
ENSG00000089685,1483,1967,2481,2044,1845,1573,1925,1446,782,386,242,263,97,222,184,272
ENSG00000089639,855,933,970,885,899,759,789,531,324,380,350,221,230,355,307,299
ENSG00000089597,40613,32502,42703,50255,38564,46685,38921,38602,19318,19071,15023,15191,10678,16894,14315,13515
ENSG00000089558,30,13,2,1,0,2,2,3,7,1,2,1,0,0,0,1
ENSG00000089505,37,40,27,58,67,67,62,47,42,47,36,37,42,66,78,69
ENSG00000089486,1736,2212,2180,2682,2645,2448,2472,2021,1798,1882,1598,1667,1368,2350,2007,1668
ENSG00000089356,6,2,4,2,6,1,1,3,3,2,2,1,4,0,5,2
ENSG00000089351,8896,5412,7197,7638,4227,5124,3995,3926,2847,3578,3147,1827,1916,2984,2553,2576
ENSG00000089335,717,1019,833,1054,1266,1064,1014,914,976,1287,1059,1169,1280,1797,1570,1405
ENSG00000089327,3583,2214,1584,2186,1182,2042,868,868,218,254,306,151,149,165,168,104
ENSG00000089280,27973,35002,29645,29371,31869,16130,33753,18604,15693,12346,8348,12677,9636,17124,9968,13280
ENSG00000089250,284,181,167,157,109,158,115,128,31,11,26,19,18,4,10,13
ENSG00000089248,8968,12054,8153,8315,8612,6678,8039,6531,4235,4819,3422,3573,2888,4707,4055,3342
ENSG00000089234,919,1723,1392,1482,1602,1379,1454,988,999,921,744,918,706,1085,922,780
ENSG00000089225,34,17,17,30,38,1194,1630,1708,3891,5241,4346,1933,4085,4260,3961,4339
ENSG00000089220,11270,17308,11143,9035,7904,7112,8920,6199,6127,5780,4991,6030,4496,7489,5922,5646
ENSG00000089199,257,216,179,85,112,94,114,69,74,79,39,78,62,99,45,57
ENSG00000089195,642,1743,1224,1216,1240,837,1196,707,817,740,681,751,611,930,672,534
ENSG00000089177,555,645,802,1088,865,918,939,880,600,831,731,648,575,840,757,602
ENSG00000089169,10,14,427,86,34,3,32,36,15,6,6,8,5,4,5,5
ENSG00000089163,111,58,103,134,76,132,108,125,144,265,271,146,154,235,200,160
ENSG00000089159,3439,4029,4106,3685,3384,3016,3747,2965,3357,3373,2499,3021,2241,3824,3524,3294
ENSG00000089157,40459,64862,81728,110908,72203,89654,62022,44495,34558,42237,37871,32825,21483,34336,33401,24614
ENSG00000089154,12915,16503,11086,13089,11586,10722,11734,9902,6451,6731,5816,5371,4830,7982,6704,6634
ENSG00000089127,3,5,216,88,16,0,4,3,1,3,0,3,1,2,0,1
ENSG00000089123,284,567,354,328,346,279,289,201,197,237,180,192,206,273,210,216
ENSG00000089116,257,17,57,69,105,129,380,642,358,155,131,280,87,142,97,60
ENSG00000089094,6264,3965,5393,5322,5007,4725,4543,3757,2484,2511,2111,2093,1624,2735,2255,2236
ENSG00000089091,288,348,281,447,476,357,410,300,343,289,209,240,135,253,177,190
ENSG00000089063,2233,3409,2588,2843,2704,2144,2596,1757,1768,1810,1431,2036,1518,2284,1794,1659
ENSG00000089060,1273,566,478,534,502,476,373,430,203,189,145,147,102,155,136,138
ENSG00000089057,2055,1551,1681,1609,2018,1573,2465,1744,1711,1709,1273,1224,1273,1621,1382,1574
ENSG00000089053,4457,5903,4498,5926,5340,5706,4826,3964,2907,3584,3228,2982,2489,4328,3574,3673
ENSG00000089050,672,1278,1272,1466,1400,1225,1277,866,1160,1450,1209,1179,1047,1515,1303,1243
ENSG00000089048,1804,3148,2335,2433,2030,1607,1467,971,919,1031,819,912,805,1104,789,784
ENSG00000089041,29,16,14,7,16,11,14,12,6,3,1,3,5,5,2,6
ENSG00000089022,1894,2911,2514,2724,2370,2007,2041,1708,1502,1609,1497,1311,1039,1502,1424,1105
ENSG00000089012,3,5,2,0,0,0,2,5,7,8,4,5,6,9,15,7
ENSG00000089009,11851,13715,14699,17711,13262,14853,11215,7817,6710,7748,6914,5493,4824,6981,6193,4868
ENSG00000089006,4911,5859,5581,4644,4201,4259,4131,2965,2509,3115,3026,2632,2285,3463,3056,2842
ENSG00000088992,220,68,353,1594,444,183,113,158,282,499,480,181,204,306,293,263
ENSG00000088986,3572,5999,4224,4332,4516,3356,6008,3186,3609,3265,2655,3378,2614,4355,3018,3001
ENSG00000088930,7693,12487,11133,10903,9620,7425,8102,5265,4268,4612,3594,4010,3315,4883,4016,3637
ENSG00000088926,40,31,9,1,5,2,3,1,0,2,1,3,0,2,1,1
ENSG00000088899,3488,1511,1006,1700,1583,1574,1616,1644,1034,1234,1135,1370,969,1961,1864,1527
ENSG00000088888,1346,2221,1948,2491,2287,2040,2385,2110,2293,2125,1600,1563,1524,2326,1762,1975
ENSG00000088882,5513,9068,5553,9843,6314,12433,7507,7259,3292,4311,3753,2220,2274,3280,2804,2934
ENSG00000088881,130,82,202,724,503,1438,643,738,336,499,552,218,338,418,573,440
ENSG00000088876,226,441,526,542,522,561,503,436,332,386,357,331,331,510,353,337
ENSG00000088854,897,859,1294,1576,1339,1497,1449,1483,1517,2273,1744,2220,2111,2921,2565,2385
ENSG00000088836,1197,275,373,580,389,233,190,179,51,39,40,29,12,28,13,19
ENSG00000088833,2646,4049,2811,3198,3319,3040,3711,2974,2958,3065,2486,2906,2064,3450,2716,2554
ENSG00000088832,3706,7108,6364,5821,4851,3948,5104,3351,4088,4122,2911,4322,2991,4755,3653,3288
ENSG00000088826,531,1028,1088,1585,1155,1184,823,680,494,504,346,278,209,390,338,280
ENSG00000088812,4840,3287,4432,5532,6096,5758,5804,5391,4305,4572,3582,4119,3266,4932,3960,4045
ENSG00000088808,563,322,295,316,469,740,1626,2082,3302,3974,3767,3040,4248,5701,5957,6385
ENSG00000088766,1412,2333,1827,2430,2126,4502,5799,6113,6182,7253,6140,6800,5327,7902,6344,4515
ENSG00000088756,480,964,1081,4315,5196,5676,5011,2670,1383,1735,1673,1318,1215,1554,1523,1246
ENSG00000088727,91,213,98,98,140,99,134,90,91,99,75,140,88,178,121,114
ENSG00000088726,5,2,7,37,3,2,1,8,7,26,18,11,23,46,46,25
ENSG00000088682,1273,1753,1178,1437,1339,1240,1368,1497,1923,2360,1892,1649,1475,2317,2047,1924
ENSG00000088543,593,549,698,860,700,880,741,679,690,891,806,610,655,991,986,858
ENSG00000088538,1238,443,258,413,508,364,475,416,256,274,270,221,227,326,331,260
ENSG00000088451,522,737,755,775,651,752,609,454,377,439,429,367,300,450,390,317
ENSG00000088448,5464,4117,4016,5066,4859,5011,4587,3835,3823,5629,4970,4041,4342,5651,5493,4596
ENSG00000088387,991,760,907,1446,1545,2580,1863,1978,1352,1875,1414,1981,1460,3133,1779,2034
ENSG00000088386,91,29,9,33,11,8,6,10,8,7,4,4,2,0,2,3
ENSG00000088367,1282,1039,1144,1437,1564,1819,1871,2125,2878,3665,3108,2287,2783,3731,3484,2981
ENSG00000088356,735,1432,941,1049,1018,1002,1110,792,712,729,635,696,495,879,791,649
ENSG00000088325,8967,10274,10407,8689,9723,7837,9148,7571,3311,1586,1090,1297,638,1200,1095,1387
ENSG00000088305,44998,34271,23289,12440,15826,8054,11674,7110,4152,2462,1790,1355,965,1034,961,859
ENSG00000088298,1301,854,705,1014,843,1086,943,768,609,886,820,676,617,1167,1139,1110
ENSG00000088280,2021,2318,2911,3189,3201,2605,3028,2462,2138,2577,2469,1774,1935,2934,2584,2462
ENSG00000088256,971,1255,1205,1443,1350,1014,1831,1407,1661,1638,1292,1526,1266,2003,1685,1621
ENSG00000088247,12801,20148,19376,18635,17167,13496,17966,12425,9993,9405,7886,7384,6390,10257,8102,8401
ENSG00000088205,4252,8796,6289,5108,4960,3546,4875,2982,3027,2739,2246,2969,2038,3021,2323,2240
ENSG00000088179,3332,3672,2091,2115,2449,2048,1975,1538,1517,1820,1454,1266,1387,1683,1548,1400
ENSG00000088053,9,5,0,2,0,2,1,1,3,3,1,0,0,4,2,1
ENSG00000088038,3360,3833,3672,3909,3390,3130,3430,2455,2088,2108,1680,1545,1365,2121,1644,1831
ENSG00000088035,1953,1168,931,1006,1240,1120,923,691,457,407,356,379,291,420,358,367
ENSG00000088002,34,5,13,14,5,20,3,10,2,6,0,0,1,1,0,0
ENSG00000087995,1186,1930,1179,1365,1466,1234,1399,987,1026,1086,940,1062,714,1113,880,828
ENSG00000087903,220,190,365,563,626,392,370,291,238,223,131,117,91,148,117,136
ENSG00000087884,127,110,129,170,153,271,214,203,172,254,199,229,167,294,208,214
ENSG00000087586,2792,4192,4519,2821,3040,2241,2663,2165,1142,665,465,538,332,543,494,506
ENSG00000087510,571,630,689,205,154,169,150,163,88,91,105,34,35,17,31,26
ENSG00000087502,1039,1072,1101,1153,1077,1161,1115,1025,861,1155,1016,1113,903,1317,1035,928
ENSG00000087495,3,1,0,0,0,0,4,11,32,100,92,49,86,88,69,49
ENSG00000087494,1,0,2,1,3,1,4,0,1,1,2,1,2,5,6,2
ENSG00000087470,3795,5331,4513,4941,4582,4143,4667,3529,3398,3283,2777,3609,2830,4172,3435,3076
ENSG00000087460,26887,34572,49618,55205,47756,45221,55548,50058,54899,53782,46349,55573,42947,69916,60652,50424
ENSG00000087448,1454,1820,1665,2187,2020,1850,1838,1452,1357,1439,1273,1409,1238,1769,1406,1248
ENSG00000087365,9194,15296,14304,13479,12426,9835,12603,8214,6681,6209,5367,5763,4524,7606,6378,5856
ENSG00000087338,995,1405,1414,1764,1516,1226,1479,1020,1006,1157,1086,980,810,1102,908,836
ENSG00000087303,1898,470,985,3562,2093,29210,32762,50399,30157,46060,38428,17230,21821,23288,27555,24079
ENSG00000087302,4534,8392,5363,5919,5264,6055,5998,4672,4268,5115,4278,3999,3139,4946,4334,3593
ENSG00000087301,2009,830,1512,2204,1842,3018,1954,2436,1037,1423,1311,683,782,869,925,831
ENSG00000087299,719,1419,689,932,794,760,604,603,412,471,397,289,300,411,374,387
ENSG00000087274,5679,8538,8995,10770,10242,9580,11091,9908,11702,12004,10100,11420,9496,14512,13037,12070
ENSG00000087269,1591,3025,2908,2441,2143,1687,2067,1439,1270,1327,1081,1219,1036,1486,1337,1209
ENSG00000087266,2633,2039,2191,2308,2176,2314,2242,1686,938,1098,904,574,716,1139,1049,1219
ENSG00000087263,1452,2864,1876,2067,1929,1629,1687,1046,781,709,655,990,650,1046,889,717
ENSG00000087258,1672,951,5512,1305,902,856,1146,1381,1248,2523,2486,1568,2832,2954,1870,1783
ENSG00000087253,384,269,279,416,258,503,248,273,116,138,150,122,167,230,198,179
ENSG00000087250,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000087245,2089,4643,9214,19415,9860,13230,6227,4536,1644,1790,1326,1291,1419,1818,1746,2106
ENSG00000087206,1171,1618,1722,2031,1604,1442,1242,1042,836,1012,932,981,842,1243,1018,916
ENSG00000087191,3715,6207,4526,3925,4255,3069,4771,2925,2644,2397,1842,2694,1771,3228,2381,2288
ENSG00000087157,1901,1625,1663,2000,1882,2054,1899,1585,1238,1502,1251,1183,1009,1693,1314,1573
ENSG00000087152,4094,6300,6398,7019,6426,4963,6184,4307,4142,4042,3524,3499,2713,4254,3639,3179
ENSG00000087128,203,1475,840,772,613,522,135,69,7,16,12,0,2,2,4,2
ENSG00000087116,619,110,338,562,362,1235,938,1668,1046,1122,1035,316,551,362,427,289
ENSG00000087111,2706,2713,2069,2196,2137,2801,3008,3724,3076,3582,2837,2853,2140,3544,3646,2839
ENSG00000087095,2012,1962,1314,2042,2496,2490,2308,1935,1906,2055,1610,1791,1473,2167,1775,1691
ENSG00000087088,3978,4605,6579,4963,3472,2652,3572,2445,1512,1378,1172,1296,801,1587,1105,1119
ENSG00000087087,6038,9291,8764,7400,7891,5722,9037,4890,4257,3624,2863,3766,2808,4877,3326,3992
ENSG00000087086,21098,23894,24298,24913,22047,19649,17475,12566,8347,8630,7644,5698,4277,6994,6318,5155
ENSG00000087085,188,272,527,102,60,141,229,759,982,1367,1103,1172,534,976,830,532
ENSG00000087077,3931,3548,3504,4367,3989,4014,3884,2914,1569,1664,1530,1551,1038,2229,2146,1929
ENSG00000087076,565,347,268,785,316,687,378,493,277,321,271,131,165,206,268,239
ENSG00000087074,839,1052,2155,3202,2478,3139,3338,3049,3089,2770,2428,3933,2169,4257,3389,2674
ENSG00000087053,2312,5101,3728,3900,3402,3462,3230,2514,2019,2092,1750,1748,1564,2119,1858,1464
ENSG00000087008,319,484,1458,1944,671,678,670,757,593,700,713,582,546,748,853,671
ENSG00000086991,67,89,81,60,51,37,61,30,27,20,22,43,27,99,58,54
ENSG00000086967,208,87,68,62,80,55,37,45,19,13,11,6,4,4,6,2
ENSG00000086848,292,281,331,386,395,576,485,516,518,601,440,459,400,605,561,492
ENSG00000086827,1061,2315,2061,1688,1933,1251,1828,1001,996,767,549,808,541,849,675,665
ENSG00000086730,34,36,31,28,55,30,38,24,32,37,17,23,22,46,24,36
ENSG00000086696,0,0,3,0,1,0,1,1,0,2,1,1,2,20,7,86
ENSG00000086666,3319,3890,2967,2992,3199,3404,3199,2474,2629,3285,2627,3054,2658,4073,3284,2921
ENSG00000086619,466,243,444,515,386,623,408,407,211,294,260,247,217,243,235,202
ENSG00000086598,8139,10339,10221,7840,8313,6789,7988,5716,4816,4760,3734,4995,3422,5061,4196,3373
ENSG00000086589,1633,2120,2121,2943,2661,3569,2686,1945,1867,1979,1743,1412,1182,1767,1594,1389
ENSG00000086570,243,48,140,260,167,149,145,144,45,33,48,25,25,48,34,32
ENSG00000086544,581,727,715,844,837,803,907,703,805,802,714,671,509,851,780,638
ENSG00000086506,29,20,3,10,21,14,16,13,7,16,10,10,5,7,9,15
ENSG00000086504,3053,4273,3466,3423,2798,2725,3110,2578,2240,2399,2060,2181,1463,2613,2103,1924
ENSG00000086475,23487,13869,14083,5930,8104,3647,6188,2907,2732,2129,1645,2145,1950,2958,2362,2360
ENSG00000086300,667,1107,529,372,706,594,484,390,203,184,145,170,107,162,144,150
ENSG00000086289,488,774,708,522,670,500,547,417,345,415,284,327,397,751,433,543
ENSG00000086288,9,12,6,39,40,64,8,13,2,1,4,0,1,1,3,1
ENSG00000086232,5118,7791,7119,7597,6857,6540,6969,4725,3689,3690,3103,3507,2494,4159,3669,3097
ENSG00000086205,1,0,0,0,0,1,0,0,0,0,0,2,2,0,3,0
ENSG00000086200,1746,3485,2498,2395,2431,1921,2252,1709,1135,1009,816,974,661,902,811,754
ENSG00000086189,1725,3040,2717,2741,2070,2097,1923,1243,1122,1340,1125,1207,983,1371,1137,1017
ENSG00000086159,9,0,2,23,40,28,7,6,5,2,3,1,13,5,6,8
ENSG00000086102,1520,2672,2079,1982,2015,1610,1799,1485,1444,1533,1231,1393,1180,1935,1610,1443
ENSG00000086065,1263,2461,2906,2924,2467,2649,2454,1877,2017,2617,2059,2475,1776,2594,2184,1694
ENSG00000086062,1840,2203,2460,3410,3797,3376,4093,4479,3323,4503,3599,1931,2279,3088,3124,2487
ENSG00000086061,4446,10498,8748,7973,9812,6206,11298,5494,6308,5841,5253,7274,5101,8306,5692,5603
ENSG00000086015,2665,3340,2674,3690,3125,3783,3640,3637,2494,3372,3211,2600,2701,4734,4199,4242
ENSG00000085999,1724,2422,2065,2124,1934,1421,1789,1003,364,251,183,267,160,334,199,337
ENSG00000085998,3013,2697,3432,4402,3519,4787,4379,4460,3070,4062,3320,3025,2303,4181,3856,3641
ENSG00000085982,509,711,845,1022,1222,1091,1135,920,1025,1053,708,734,707,1024,815,818
ENSG00000085978,1721,1941,1830,1898,1714,1473,1449,1068,890,955,768,944,679,1192,968,985
ENSG00000085872,2841,4774,3786,4231,3788,3398,3848,2884,2357,2519,2021,1709,1416,2375,2043,2254
ENSG00000085871,468,781,1546,1634,659,446,662,595,893,1149,793,897,693,1029,944,849
ENSG00000085840,1937,2927,2958,2534,2264,1575,1778,975,436,259,170,242,95,250,155,270
ENSG00000085832,2192,2569,2037,2580,2692,2957,2476,2798,3388,4722,4554,4949,4555,6257,5752,4328
ENSG00000085831,293,245,143,101,196,108,126,144,53,58,58,58,34,88,121,78
ENSG00000085788,944,1366,1336,2642,2143,3385,2477,2318,1729,1921,1594,1525,1416,2007,1880,1698
ENSG00000085760,1764,2885,2181,2326,1982,1830,1369,1555,1074,1278,1033,887,807,1194,1051,847
ENSG00000085741,9,13,68,365,75,378,90,414,1131,1746,1242,953,588,1046,893,778
ENSG00000085733,8068,8416,6422,7340,6959,7044,8358,6450,6039,5661,4070,5446,4043,7223,4648,5481
ENSG00000085721,1350,2515,1676,1937,1825,1586,1553,1139,1033,1144,870,1058,870,1269,1044,955
ENSG00000085719,2010,3264,3013,3527,3635,3972,4179,3281,3705,4525,3916,3469,3090,3754,3799,3142
ENSG00000085662,3835,6122,5526,3888,4163,3378,5237,3333,3449,3354,2840,3181,2487,3906,3666,3664
ENSG00000085644,526,596,726,734,759,787,852,710,721,682,615,558,537,895,727,702
ENSG00000085563,26,31,13,4,7,3,5,0,5,6,7,11,8,12,24,10
ENSG00000085552,4393,2737,1056,2240,3478,2754,4562,2051,1449,1127,1375,1172,1166,2422,1636,2042
ENSG00000085514,36,10,16,20,48,48,45,38,45,53,45,23,27,40,40,33
ENSG00000085511,2532,5563,4694,5425,3587,3639,3335,2431,1914,2053,1645,1506,1270,2015,1598,1609
ENSG00000085491,336,808,1505,1534,1420,996,1321,696,605,588,532,505,613,696,642,553
ENSG00000085465,200,47,54,159,113,345,103,218,96,287,385,118,160,183,218,133
ENSG00000085449,3718,4519,3561,4300,3775,3968,3251,2797,2150,1867,1725,1437,1476,1773,1532,1448
ENSG00000085433,191,352,473,352,420,347,511,463,453,484,390,532,445,640,481,472
ENSG00000085415,1831,3403,2506,2586,2339,2207,2355,1440,1017,1142,1051,1016,841,1220,1123,858
ENSG00000085382,1131,1048,1431,1708,1562,2275,1737,1815,1414,2067,2071,1288,1467,1929,2069,1730
ENSG00000085377,2365,4456,3783,3563,2856,2797,2553,2076,1991,2112,1578,2218,1427,2455,2085,1759
ENSG00000085365,2727,2543,3318,3572,2953,3999,3336,3489,2854,3907,3208,2809,2881,3386,3137,2505
ENSG00000085276,25,36,48,141,118,392,782,717,1183,1401,1147,882,792,882,881,676
ENSG00000085274,602,807,811,964,871,969,792,639,562,699,626,703,527,683,689,599
ENSG00000085231,2076,4093,2993,2964,2583,2493,2097,1504,1504,1829,1505,1719,1358,2085,1826,1309
ENSG00000085117,666,319,81,428,351,3228,1741,1827,496,503,389,127,189,201,268,168
ENSG00000085063,2601,2002,1590,2922,2659,3381,3531,2888,2190,2932,2714,3416,2214,3610,3313,2712
ENSG00000084774,12180,14646,11197,13618,11019,9789,8321,5580,2541,2547,2299,2172,2073,3582,3014,3445
ENSG00000084764,383,92,192,187,294,636,718,839,1428,2494,1932,1995,2163,3150,2172,2053
ENSG00000084754,5777,6477,7025,8651,5891,7289,6048,6321,6349,7789,6288,5871,5116,7710,6943,5661
ENSG00000084734,16,2,7,223,24,30,13,22,7,6,6,1,4,3,9,10
ENSG00000084733,4221,7566,6401,7021,6793,6104,6536,5174,4503,4391,3619,4366,3626,5126,4656,3709
ENSG00000084731,2349,2809,3059,3149,2776,2261,2806,2117,1110,839,612,411,481,508,493,510
ENSG00000084710,429,481,498,756,652,519,815,617,441,273,211,304,254,438,309,493
ENSG00000084693,2003,3389,3330,5217,3660,5341,3951,3628,2365,2756,2219,2094,1608,2414,2108,1711
