gene_id,rep1_d_13,rep1_d_20,rep1_d_30
ENSG00000169962.5,0.5326738278941516,0.7115162895962373,0.9854173200378883
ENSG00000107404.20,79.60514427973709,47.71902582225431,48.94239356188179
ENSG00000284372.1,0.0,0.0,0.0
ENSG00000162576.17,96.41396284884144,71.91057966852638,50.76724045084084
ENSG00000175756.13,82.1501414574536,71.67340757199429,56.46076274439308
ENSG00000223663.2,0.0,0.0,0.0
ENSG00000221978.12,328.6005658298144,172.18694208228942,75.58515814068394
ENSG00000224870.7,25.982645605059172,13.186768567183597,10.255639515949873
ENSG00000242485.6,61.07993226519605,43.165321568838394,44.088300837250706
ENSG00000264293.2,0.0,0.0,0.0
ENSG00000272455.1,9.173827035954833,3.7473191252068494,1.8978407645174145
ENSG00000235098.8,2.9592990438563977,0.18973767722566326,0.0
ENSG00000225905.1,0.2367439235085118,0.047434419306415815,0.0
ENSG00000205116.3,0.7694177514026634,0.4269097737577423,0.14598775111672418
ENSG00000225285.1,2.544997177716502,0.4269097737577423,1.0219142578170692
ENSG00000179403.12,31.072639960492175,19.4955463349369,10.730099707079228
ENSG00000215915.10,0.8877897131569192,0.0,0.18248468889590524
ENSG00000160072.20,47.99983049135077,34.91173260952204,18.941910707394964
ENSG00000284740.1,0.7102317705255354,0.047434419306415815,0.14598775111672418
ENSG00000197785.14,48.591690300122046,42.31150202132291,36.82541021919368
ENSG00000205090.9,4.734878470170236,3.8896223831260968,4.817595786851898
ENSG00000160075.12,92.80361801533662,111.94522956314133,98.32275037711373
ENSG00000215014.5,0.7102317705255354,1.328163740579643,0.8759265067003451
ENSG00000274481.1,0.0,0.0,0.0
ENSG00000228594.4,11.89638215630272,18.831464464647077,16.241137311735567
ENSG00000286989.1,0.8286037322797913,0.6166474509834056,0.43796325335017255
ENSG00000272106.1,15.269983066299012,10.577875505330727,11.058572147091857
ENSG00000197530.12,74.45596394342697,63.182646516145866,86.35175478554235
ENSG00000189409.14,9.647314882971857,4.07936006035176,10.073154827053969
ENSG00000248333.8,45.573205275388524,32.91948699865257,47.482516050714544
ENSG00000272004.1,0.1183719617542559,0.047434419306415815,0.036496937779181046
ENSG00000189339.12,104.46325624813083,96.52904328855618,100.87753602165641
ENSG00000269737.2,2.0715093306994783,0.758950708902653,2.7007733956593976
ENSG00000215914.4,0.7102317705255354,0.09486883861283163,0.43796325335017255
ENSG00000008128.23,0.8286037322797913,0.8538195475154846,0.9489203822587072
ENSG00000268575.1,3.3144149291191654,1.7550735143373852,2.919755022334484
ENSG00000227775.3,1.3020915792968148,0.5692130316769898,0.9124234444795262
ENSG00000215790.7,16.868004549981467,12.238080181055281,13.24838841384272
ENSG00000008130.15,76.05398542710942,57.727688295908045,35.657508210259884
ENSG00000078369.18,374.5880729713428,500.7651646178318,322.3774514035062
ENSG00000231050.1,0.5918598087712795,0.47434419306415815,0.5474540666877157
ENSG00000169885.10,0.3551158852627677,0.14230325791924744,0.07299387555836209
ENSG00000178821.13,2.9001130629792695,1.0909916440475638,0.14598775111672418
ENSG00000142609.18,0.41430186613989567,0.3794753544513265,0.0
ENSG00000233542.2,0.0,0.0,0.0
ENSG00000187730.9,0.2367439235085118,0.0,0.0
ENSG00000226969.1,0.0,0.14230325791924744,0.0
ENSG00000067606.17,23.97032225523682,27.132487843269846,24.4529483120513
ENSG00000271806.1,0.2367439235085118,0.2846065158384949,0.10949081333754314
ENSG00000182873.5,5.149180336310132,3.842187963819681,4.598614160176812
ENSG00000162585.17,62.204465901861475,65.45949864285383,43.832822272796435
ENSG00000234396.3,0.1183719617542559,0.0,0.036496937779181046
ENSG00000157933.10,103.16116466883402,180.58283429952502,171.9370738777219
ENSG00000287356.1,11.24533636665431,3.7473191252068494,3.175233586788751
ENSG00000116151.14,12.606613926828254,4.64857309202875,12.481952720479917
ENSG00000272161.1,0.05918598087712795,0.047434419306415815,0.0
ENSG00000269896.2,2.0123233498223505,1.280729321273227,2.262810142309225
ENSG00000272420.1,0.4734878470170236,0.18973767722566326,0.32847244001262943
ENSG00000157916.20,69.60271351150247,78.02961975905401,51.13220982863265
ENSG00000157911.11,26.160203547690553,18.35712027158292,16.42362200063147
ENSG00000149527.18,2.0123233498223505,1.2332949019668111,1.8248468889590523
ENSG00000224387.1,0.0,0.047434419306415815,0.036496937779181046
ENSG00000229393.1,0.17755794263138386,0.0,0.14598775111672418
ENSG00000157881.16,34.801356755751236,27.369659939801924,34.01514601019674
ENSG00000197921.6,1.3020915792968148,0.047434419306415815,0.0
ENSG00000272449.2,0.6510457896484074,0.4269097737577423,0.036496937779181046
ENSG00000238164.6,0.0,0.0,0.0
ENSG00000157873.17,0.0,0.0,0.0
ENSG00000225931.3,0.0,0.0,0.0
ENSG00000228037.1,0.1183719617542559,0.09486883861283163,0.0
ENSG00000157870.17,34.56461283224272,29.219602292752143,24.890911565401474
ENSG00000142606.16,0.1183719617542559,0.09486883861283163,0.036496937779181046
ENSG00000237058.1,0.17755794263138386,0.0,0.0
ENSG00000215912.12,2.1306953115766065,1.043557224741148,0.29197550223344837
ENSG00000285945.1,0.0,0.0,0.0
ENSG00000283259.1,0.05918598087712795,0.0,0.0
ENSG00000233234.1,0.0,0.0,0.0
ENSG00000287396.1,0.0,0.0,0.0
ENSG00000231630.1,0.0,0.0,0.0
ENSG00000284745.1,0.0,0.0,0.0
ENSG00000169717.7,0.0,0.0,0.0
ENSG00000177133.11,1.9531373689452225,2.4665898039336223,49.92781088191967
ENSG00000142611.17,8.522781246306426,5.834433574689145,107.33749400857145
ENSG00000283572.1,0.0,0.0,0.036496937779181046
ENSG00000226286.1,0.0,0.0,0.2554785644542673
ENSG00000279839.1,0.0,0.0,0.4014663155709915
ENSG00000272235.1,0.17755794263138386,0.47434419306415815,2.9927488978928456
ENSG00000287828.1,0.05918598087712795,0.23717209653207907,2.481791768984311
ENSG00000286518.1,0.0,0.047434419306415815,0.18248468889590524
ENSG00000130762.15,25.272413834533637,8.443326636542015,1.8613438267382334
ENSG00000272088.1,0.05918598087712795,0.3794753544513265,0.0
ENSG00000162591.16,96.9466366767356,393.2787704694935,82.4100855053908
ENSG00000207776.1,0.05918598087712795,0.047434419306415815,0.0
ENSG00000238260.1,0.5918598087712795,0.18973767722566326,0.0
ENSG00000158109.15,35.74833244978528,55.023926395442345,41.86198763272066
ENSG00000116213.16,20.47834938348627,13.281637405796427,6.27747329801914
ENSG00000078900.15,2.426625215962246,0.14230325791924744,0.4744601911293536
ENSG00000227589.1,0.0,0.0,0.0
ENSG00000235131.1,0.0,0.0,0.036496937779181046
ENSG00000227372.12,62.44120982536999,45.44217369554635,45.29269978396368
ENSG00000276189.1,0.0,0.0,0.0
ENSG00000162592.10,1.4796495219281989,0.7115162895962373,2.846761146776122
ENSG00000235169.10,3.2552289482420376,4.174228898964592,6.1679824846815965
ENSG00000130764.10,80.72967791640252,74.85151366552415,88.9430373678642
ENSG00000266075.2,0.1183719617542559,0.09486883861283163,0.4014663155709915
ENSG00000272153.1,2.1898812924537343,1.0909916440475638,0.9854173200378883
ENSG00000116198.14,33.14414929119165,32.25540512836275,32.7377531879254
ENSG00000169598.17,9.469756940340472,6.356212187059719,3.6496937779181047
ENSG00000198912.11,26.396947471199066,18.594292368115,8.02932631141983
ENSG00000236423.6,0.3551158852627677,0.3794753544513265,0.6934418178044399
ENSG00000233304.7,0.0,0.0,0.0
ENSG00000226374.3,0.0,0.0,0.0
ENSG00000284668.2,0.0,0.0,0.0
ENSG00000284703.1,0.0,0.0,0.0
ENSG00000229280.1,0.0,0.0,0.0
ENSG00000235054.4,0.0,0.0,0.0
ENSG00000284694.1,0.0,0.0,0.0
ENSG00000227169.2,0.0,0.0,0.0
ENSG00000232596.3,0.0,0.0,0.0
ENSG00000196581.11,2.367439235085118,0.2846065158384949,0.5839510044668967
ENSG00000287586.1,0.0,0.0,0.0
ENSG00000284739.1,0.0,0.0,0.0
ENSG00000284674.1,0.0,0.0,0.0
ENSG00000231510.1,0.0,0.0,0.0
ENSG00000284616.1,0.0,0.0,0.0
ENSG00000284692.2,0.0,0.0,0.036496937779181046
ENSG00000284666.1,0.0,0.0,0.0
ENSG00000260972.1,0.0,0.0,0.0
ENSG00000283356.1,0.0,0.0,0.0
ENSG00000236948.2,0.0,0.0,0.0
ENSG00000264341.1,0.0,0.0,0.0
ENSG00000264101.1,0.0,0.0,0.0
ENSG00000131697.18,26.456133452076195,11.66886714937829,9.270222195911986
ENSG00000069424.15,10.594290577005903,8.016416862784272,4.014663155709915
ENSG00000116254.18,1.0653476557883033,0.9486883861283163,0.6934418178044399
ENSG00000285629.1,0.0,0.0,0.036496937779181046
ENSG00000116251.11,226.50474881676868,107.6761318255639,97.73879937264684
ENSG00000226944.1,0.17755794263138386,0.9486883861283163,0.5109571289085346
ENSG00000158286.13,41.666930537498075,95.15344512867013,114.05293055994078
ENSG00000116237.16,98.78140208392655,103.1698619914544,103.213340039524
ENSG00000225077.3,0.5918598087712795,0.33204093514491073,0.10949081333754314
ENSG00000173673.8,0.2367439235085118,0.0,0.0
ENSG00000158292.7,15.388355028053267,16.602046757245535,26.204801325451992
ENSG00000097021.19,26.456133452076195,71.91057966852638,25.10989319207656
ENSG00000271746.1,0.0,0.0,0.0
ENSG00000069812.11,0.7694177514026634,0.0,0.0
ENSG00000187017.17,6.096156030344179,0.047434419306415815,0.10949081333754314
ENSG00000265392.1,0.0,0.0,0.0
ENSG00000231868.1,0.0,0.0,0.0
ENSG00000215788.11,11.837196175425591,7.542072669720114,3.248227462347113
ENSG00000171680.23,42.909836135917764,49.284361659366034,14.635272049451599
ENSG00000162408.11,25.68671570067353,25.1876766517068,35.69400514803906
ENSG00000253022.1,0.0,0.0,0.0
ENSG00000229519.2,0.6510457896484074,0.047434419306415815,0.3649693777918105
ENSG00000173662.21,0.1183719617542559,0.047434419306415815,0.07299387555836209
ENSG00000204859.13,20.18241947910063,14.182891372618329,14.087817982763884
ENSG00000162413.16,67.1169023146631,179.11236730102613,135.40363916076168
ENSG00000116273.6,66.58422848676895,53.22141846179854,48.613921121869154
ENSG00000041988.15,14.500565314896349,10.672744343943558,6.64244267581095
ENSG00000007923.16,48.946806185384816,46.912640694045244,39.161214237061266
ENSG00000228750.7,0.0,0.0,0.0
ENSG00000284744.1,0.0,0.0,0.0
ENSG00000237436.1,1.0061616749111753,1.1858604826603953,0.4014663155709915
ENSG00000171735.19,52.79389494239813,34.769429351602795,32.08080830790014
ENSG00000227950.1,0.0,0.0,0.0
ENSG00000237365.1,0.0,0.0,0.0
ENSG00000207056.1,0.0,0.0,0.0
ENSG00000237402.1,0.0,0.0,0.036496937779181046
ENSG00000237728.2,0.0,0.0,0.0
ENSG00000225126.1,0.0,0.0,0.0
ENSG00000270171.1,0.1183719617542559,0.14230325791924744,0.0
ENSG00000270035.1,0.2367439235085118,0.14230325791924744,0.0
ENSG00000269978.1,0.41430186613989567,0.047434419306415815,0.0
ENSG00000049245.13,81.0847938016653,108.10304159932164,67.55583182926412
ENSG00000269925.1,0.2367439235085118,0.7115162895962373,0.5474540666877157
ENSG00000049246.14,9.292198997709088,3.794753544513265,8.065823249199012
ENSG00000236266.1,0.05918598087712795,0.0,0.036496937779181046
ENSG00000049247.14,0.0,0.047434419306415815,0.0
ENSG00000049249.9,0.8877897131569192,12.570121116200191,0.7664356933628019
ENSG00000270330.1,0.0,0.0,0.0
ENSG00000116288.13,176.1374790903328,127.74089119217778,140.03875025871767
ENSG00000200344.1,0.0,0.0,0.0
ENSG00000284747.1,0.3551158852627677,0.23717209653207907,0.10949081333754314
ENSG00000284716.1,0.0,0.0,0.0
ENSG00000116285.13,107.00825342584734,129.30622702928952,38.3217846681401
ENSG00000238290.1,0.29592990438563976,0.09486883861283163,0.0
ENSG00000232848.1,0.05918598087712795,0.0,0.0
ENSG00000229305.1,0.0,0.0,0.0
ENSG00000227634.3,0.0,0.14230325791924744,0.10949081333754314
ENSG00000200975.1,0.0,0.0,0.0
ENSG00000233645.1,0.0,0.0,0.0
ENSG00000251977.1,0.0,0.0,0.0
ENSG00000162426.15,0.4734878470170236,4.316532156883839,1.8978407645174145
ENSG00000252254.1,0.0,0.047434419306415815,0.0
ENSG00000142599.19,237.92764312605436,283.9898683875115,206.2441953901521
ENSG00000232912.6,0.2367439235085118,0.0,0.07299387555836209
ENSG00000221083.1,0.05918598087712795,0.0,0.0
ENSG00000270282.1,0.0,0.0,0.0
ENSG00000234619.1,0.0,0.0,0.0
ENSG00000224315.2,0.1183719617542559,0.0,0.0
ENSG00000222511.2,0.0,0.0,0.0
ENSG00000226545.1,0.05918598087712795,0.0,0.0
ENSG00000228423.2,0.05918598087712795,0.0,0.0
ENSG00000229716.2,0.0,0.0,0.0
ENSG00000074800.16,1198.8712286471039,826.1178466405378,597.3453806318562
ENSG00000274258.1,0.0,0.0,0.0
ENSG00000230679.1,0.41430186613989567,0.14230325791924744,0.10949081333754314
ENSG00000201725.1,0.0,0.0,0.0
ENSG00000238249.2,0.0,0.0,0.0
ENSG00000232208.2,0.0,0.0,0.0
ENSG00000232663.2,0.0,0.0,0.0
ENSG00000131686.15,0.0,0.0,0.0
ENSG00000265141.2,0.0,0.0,0.0
ENSG00000197241.3,0.0,0.0,0.0
ENSG00000142583.18,0.0,0.33204093514491073,0.32847244001262943
ENSG00000252404.1,0.0,0.0,0.036496937779181046
ENSG00000180758.12,17.992538186646897,12.522686696893775,7.189896742498666
ENSG00000228526.7,9.82487282560324,18.784030045340664,1.7153560756215092
ENSG00000284357.1,0.0,0.0,0.0
ENSG00000234546.4,0.8877897131569192,2.561458642546454,0.18248468889590524
ENSG00000049239.13,100.02430768234623,86.04603662183828,161.1339802950843
ENSG00000171621.14,25.39078579628789,39.465436862937956,33.57718275684656
ENSG00000284652.1,0.2367439235085118,0.09486883861283163,0.10949081333754314
ENSG00000284693.1,0.2367439235085118,0.7115162895962373,0.6934418178044399
ENSG00000252956.1,0.0,0.0,0.0
ENSG00000235263.1,0.0,0.0,0.0
ENSG00000171612.7,19.11707182331233,13.13933414787718,9.489203822587072
ENSG00000231181.1,0.2367439235085118,0.047434419306415815,0.036496937779181046
ENSG00000188807.13,35.27484460276826,25.756889683383786,25.693844196543456
ENSG00000171608.16,15.210797085421884,19.637849592856146,9.0512405692369
ENSG00000179840.5,0.0,0.047434419306415815,0.0
ENSG00000233268.3,0.0,0.0,0.0
ENSG00000231789.2,4.261390623153213,2.9409339969977806,1.1314050711546124
ENSG00000171603.18,171.81690248630244,205.4859044353933,180.95181750917962
ENSG00000271264.1,0.0,0.0,0.0
ENSG00000280113.2,0.0,0.0,0.036496937779181046
ENSG00000178585.15,97.00582265761271,60.38401577706733,47.9569762418439
ENSG00000223989.1,0.0,0.0,0.0
ENSG00000285701.1,0.29592990438563976,0.0,0.3649693777918105
ENSG00000162441.12,43.2057660403034,39.512871282244376,59.41701470450674
ENSG00000228150.1,0.9469756940340472,0.7115162895962373,0.3649693777918105
ENSG00000173614.14,14.263821391387836,11.0996541177013,17.11706381843591
ENSG00000202415.1,0.1183719617542559,0.2846065158384949,0.4744601911293536
ENSG00000283611.2,0.29592990438563976,0.09486883861283163,0.5109571289085346
ENSG00000265521.1,0.0,0.18973767722566326,0.036496937779181046
ENSG00000241326.1,0.0,0.0,0.0
ENSG00000162444.12,2.781741101225014,3.9370568024325125,0.729938755583621
ENSG00000130939.20,94.2240815563877,88.4651920064655,128.0677546671463
ENSG00000224340.1,0.0,0.0,0.0
ENSG00000233623.2,0.0,0.0,0.0
ENSG00000201746.1,0.05918598087712795,0.0,0.18248468889590524
ENSG00000054523.18,200.81803311609514,146.9518310112762,238.50748838694813
ENSG00000264881.1,0.0,0.0,0.0
ENSG00000199562.1,0.05918598087712795,0.0,0.0
ENSG00000264501.2,0.0,0.0,0.0
ENSG00000284735.1,1.4204635410510709,0.33204093514491073,0.4744601911293536
ENSG00000284642.1,1.3020915792968148,0.6166474509834056,0.29197550223344837
ENSG00000142657.21,217.09417785730534,145.71853610930938,160.5865262283966
ENSG00000271989.1,0.05918598087712795,0.18973767722566326,0.0
ENSG00000251503.8,0.2367439235085118,0.14230325791924744,0.18248468889590524
ENSG00000175279.22,2.1306953115766065,1.1384260633539796,0.8759265067003451
ENSG00000241563.4,0.7102317705255354,0.4269097737577423,0.5839510044668967
ENSG00000160049.12,109.84918050794948,62.75573674238812,74.01578981617916
ENSG00000203469.2,0.0,0.0,0.0
ENSG00000142655.13,33.913567042594316,31.686192096685765,25.0368993165182
ENSG00000287727.1,0.29592990438563976,0.23717209653207907,0.3649693777918105
ENSG00000243267.3,0.0,0.0,0.10949081333754314
ENSG00000130940.15,29.356246515055464,63.79929396712927,121.57129974245207
ENSG00000272078.1,1.5980214836824547,1.6602046757245534,2.1898162667508627
ENSG00000225158.2,0.0,0.0,0.0
ENSG00000175262.14,0.2367439235085118,0.47434419306415815,1.569368324504785
ENSG00000215785.2,0.1183719617542559,0.0,0.07299387555836209
ENSG00000120948.18,140.50751860230176,85.8088645253062,72.30043374055765
ENSG00000277726.4,0.0,0.0,0.0
ENSG00000009724.17,5.149180336310132,3.1306716742234437,3.1022397112303888
ENSG00000271895.2,2.663369139470758,1.802507933643801,1.642362200063147
ENSG00000116649.10,45.69157723714278,87.08959384657943,33.978649072417554
ENSG00000171824.14,67.9455060469429,40.46155966837269,33.86915825908001
ENSG00000226849.1,0.29592990438563976,0.0,0.07299387555836209
ENSG00000230337.1,0.1183719617542559,0.33204093514491073,0.0
ENSG00000198793.13,89.96269093323448,96.43417444994336,122.22824462247732
ENSG00000225602.5,0.0,0.0,0.07299387555836209
ENSG00000253086.1,0.0,0.0,0.0
ENSG00000171819.5,0.3551158852627677,1.2332949019668111,0.5109571289085346
ENSG00000207451.1,0.05918598087712795,0.0,0.036496937779181046
ENSG00000238173.1,0.0,0.0,0.0
ENSG00000120942.14,25.864273643304916,21.345488687887116,22.044150418625353
ENSG00000238199.1,0.29592990438563976,0.09486883861283163,0.10949081333754314
ENSG00000284646.1,0.17755794263138386,0.0,0.0
ENSG00000224338.2,0.0,0.0,0.0
ENSG00000204624.8,7.161503686132482,0.33204093514491073,0.5839510044668967
ENSG00000285833.1,0.0,0.0,0.0
ENSG00000235643.2,0.0,0.0,0.0
ENSG00000284708.1,0.1183719617542559,0.2846065158384949,0.036496937779181046
ENSG00000116661.11,22.727416656817134,50.04331236826869,17.263051569552633
ENSG00000132879.14,23.319276465588413,25.567152006158125,12.080486404908926
ENSG00000116663.11,4.734878470170236,2.7511963197721174,1.678859137842328
ENSG00000116670.15,65.75562475448916,25.04537339378755,20.62076984523729
ENSG00000162490.7,20.774279287871913,0.521778612370574,1.0219142578170692
ENSG00000177674.16,33.736009099962935,21.677529623032026,15.474701618372764
ENSG00000215910.7,0.17755794263138386,0.09486883861283163,0.0
ENSG00000177553.6,0.0,0.047434419306415815,0.0
ENSG00000177000.13,35.98507637329379,48.62027978907621,76.86255096295528
ENSG00000011021.23,49.95296786029599,49.52153375589811,39.05172342372372
ENSG00000276470.1,0.0,0.0,0.0
ENSG00000278852.1,0.0,0.0,0.0
ENSG00000175206.10,95.64454509743877,1574.016335844796,357.7429841115326
ENSG00000275915.1,0.0,0.0,0.0
ENSG00000120937.9,288.1173549098589,1151.6602663404697,83.54149057654541
ENSG00000224904.1,0.0,0.047434419306415815,0.0
ENSG00000285646.2,0.4734878470170236,1.3755981598860587,0.5474540666877157
ENSG00000199347.1,0.0,0.0,0.0
ENSG00000201801.1,0.0,0.0,0.0
ENSG00000116685.16,68.83329576009982,92.16507671236593,79.1618580430437
ENSG00000083444.17,113.57789730320854,255.33947912643634,228.3248427465566
ENSG00000287384.1,0.0,0.14230325791924744,0.14598775111672418
ENSG00000116688.18,196.97094435908184,262.5020764417051,247.85070445841848
ENSG00000270914.1,0.0,0.0,0.0
ENSG00000116691.11,36.45856422031082,26.75301248881852,13.065903724946814
ENSG00000202461.1,0.17755794263138386,0.2846065158384949,0.14598775111672418
ENSG00000276869.1,0.0,0.0,0.0
ENSG00000243539.3,0.0,0.0,0.0
ENSG00000120949.15,0.2367439235085118,0.09486883861283163,0.4744601911293536
ENSG00000201135.1,0.0,0.0,0.0
ENSG00000227875.2,0.0,0.0,0.0
ENSG00000285604.1,0.0,0.0,0.0
ENSG00000283789.1,0.0,0.0,0.0
ENSG00000028137.19,1.6572074645595827,0.4269097737577423,0.802932631141983
ENSG00000263676.1,0.0,0.0,0.0
ENSG00000225196.2,0.0,0.0,0.0
ENSG00000252969.1,0.0,0.0,0.0
ENSG00000048707.15,51.13668747783855,49.47409933659169,162.95882718404337
ENSG00000239149.1,0.1183719617542559,0.18973767722566326,0.4014663155709915
ENSG00000229484.1,0.0,0.0,0.0
ENSG00000162496.9,22.0171848862916,57.53795061868238,153.03166010810614
ENSG00000221340.1,0.05918598087712795,0.09486883861283163,0.5109571289085346
ENSG00000276830.1,0.0,0.0,0.5839510044668967
ENSG00000272482.1,0.3551158852627677,1.9448111915630484,9.963664013716425
ENSG00000204518.2,0.0,0.0,0.036496937779181046
ENSG00000226166.2,0.0,0.0,0.0
ENSG00000188984.12,0.0,0.0,0.0
ENSG00000157330.10,0.2367439235085118,0.0,0.0
ENSG00000116726.5,0.0,0.0,0.0
ENSG00000116721.9,0.0,0.0,0.0
ENSG00000228338.1,0.0,0.0,0.0
ENSG00000239810.3,0.0,0.0,0.0
