gene_id,rep1_d_13,rep1_d_20,rep1_d_30
ENSG00000271344.1,1,18,9
ENSG00000135248.15,2,7,1
ENSG00000128595.17,7427,16519,13071
ENSG00000244218.3,7,13,19
ENSG00000128617.2,1,0,4
ENSG00000128596.17,601,131,211
ENSG00000128591.15,8373,26064,66408
ENSG00000242902.1,8,10,25
ENSG00000135253.14,162,7,32
ENSG00000128524.5,869,1423,1263
ENSG00000272899.4,36,43,56
ENSG00000224163.4,1,0,4
ENSG00000128604.20,18,8,5
ENSG00000275106.1,4,6,4
ENSG00000064419.13,1237,1323,1710
ENSG00000244556.1,13,4,3
ENSG00000230359.5,10,24,23
ENSG00000242162.1,0,3,0
ENSG00000230626.4,2,2,3
ENSG00000158457.6,128,92,112
ENSG00000128602.11,2122,1365,2344
ENSG00000243230.1,21,20,16
ENSG00000158467.16,639,612,423
ENSG00000286722.1,0,0,4
ENSG00000238072.1,39,43,46
ENSG00000128578.10,282,1365,5559
ENSG00000239919.1,0,0,1
ENSG00000199846.1,0,6,16
ENSG00000240204.3,10,12,4
ENSG00000273329.1,155,74,134
ENSG00000106459.15,359,226,359
ENSG00000286380.1,8,1,0
ENSG00000242078.1,2,0,0
ENSG00000186591.13,3927,7916,13213
ENSG00000244036.3,0,2,0
ENSG00000091732.17,386,409,387
ENSG00000201109.1,1,0,0
ENSG00000128607.14,862,1160,1515
ENSG00000229196.4,0,2,0
ENSG00000146842.17,478,319,461
ENSG00000240571.1,6,2,4
ENSG00000165120.5,0,0,2
ENSG00000158516.12,4,8,2
ENSG00000128510.12,61,711,178
ENSG00000158525.15,4,3,4
ENSG00000091704.10,24,9,35
ENSG00000106477.20,301,390,461
ENSG00000259920.1,0,3,0
ENSG00000272701.3,5,6,2
ENSG00000106484.16,8023,3825,6651
ENSG00000270823.1,18,4,5
ENSG00000158623.14,1201,605,1020
ENSG00000270953.1,23,8,20
ENSG00000286214.1,553,193,316
ENSG00000226045.1,5,0,0
ENSG00000266265.3,0,1,5
ENSG00000285106.2,0,2,6
ENSG00000233559.2,0,1,0
ENSG00000226380.9,0,2,4
ENSG00000231721.7,9,13,16
ENSG00000128585.18,730,749,1532
ENSG00000236753.7,39,26,62
ENSG00000273489.1,23,13,4
ENSG00000128567.17,12466,13842,2171
ENSG00000213261.3,1,1,2
ENSG00000236281.1,0,1,0
ENSG00000224865.8,4,0,1
ENSG00000221866.9,754,1079,5543
ENSG00000225144.2,0,0,2
ENSG00000201009.1,0,0,1
ENSG00000106554.13,1041,874,1676
ENSG00000227197.1,2,0,2
ENSG00000283041.1,4340,3497,4664
ENSG00000237821.1,0,0,5
ENSG00000131558.15,1344,1133,1646
ENSG00000235429.1,1,0,1
ENSG00000226205.1,0,2,0
ENSG00000155530.3,12,6,7
ENSG00000205060.11,664,556,425
ENSG00000273297.2,2,11,1
ENSG00000085662.14,1891,2617,8455
ENSG00000198074.10,11,7,4
ENSG00000227471.9,54,12,0
ENSG00000172331.12,318,389,349
ENSG00000224375.1,3,0,0
ENSG00000122786.20,8233,28685,14850
ENSG00000286458.1,3,6,15
ENSG00000146856.14,75,22,51
ENSG00000122783.16,333,253,466
ENSG00000223500.1,0,0,1
ENSG00000146859.6,187,144,371
ENSG00000272941.1,5,1,7
ENSG00000287733.1,7,14,24
ENSG00000105875.14,386,202,265
ENSG00000231794.5,2,0,14
ENSG00000080802.18,339,495,805
ENSG00000227073.1,2,2,0
ENSG00000155561.15,2261,1347,1392
ENSG00000223718.3,0,1,0
ENSG00000243317.8,1142,1258,1098
ENSG00000212303.1,0,0,3
ENSG00000164707.15,84,15,81
ENSG00000224746.2,4,2,8
ENSG00000105887.11,3696,6509,5083
ENSG00000232053.7,8,0,0
ENSG00000234352.9,10,2,16
ENSG00000181072.11,760,707,3510
ENSG00000223657.2,0,0,2
ENSG00000105894.12,1341,950,2172
ENSG00000231114.1,1,0,1
ENSG00000228031.4,20,7,0
ENSG00000157680.15,1936,6037,1385
ENSG00000279483.2,21,13,15
ENSG00000230383.1,152,97,116
ENSG00000182158.15,3086,3497,4490
ENSG00000237243.1,0,0,4
ENSG00000122787.15,171,3,15
ENSG00000222514.1,0,0,1
ENSG00000213237.4,3,0,1
ENSG00000122779.18,4219,4981,8942
ENSG00000234995.1,1,1,3
ENSG00000157703.16,58,33,8
ENSG00000105929.16,13,46,10
ENSG00000214128.11,0,1,0
ENSG00000122778.10,782,774,1332
ENSG00000199646.1,1,0,3
ENSG00000146858.8,91,243,168
ENSG00000105939.13,452,820,703
ENSG00000105948.13,134,129,184
ENSG00000239254.1,1,1,1
ENSG00000271537.1,0,2,0
ENSG00000228360.1,0,0,3
ENSG00000271404.1,1,0,0
ENSG00000157741.15,856,498,1387
ENSG00000164898.13,11,20,6
ENSG00000146963.18,857,758,1442
ENSG00000273391.1,12,24,27
ENSG00000188883.5,6,82,4
ENSG00000236279.7,15,1,4
ENSG00000064393.16,3106,4138,8459
ENSG00000059377.18,22,34,20
ENSG00000059378.13,32,69,219
ENSG00000006459.11,432,263,632
ENSG00000251728.1,5,0,1
ENSG00000260231.2,167,126,256
ENSG00000270512.1,1,0,0
ENSG00000241661.1,0,1,0
ENSG00000157800.18,1302,1366,1176
ENSG00000223113.1,0,5,0
ENSG00000146955.11,13,3,0
ENSG00000133606.11,2009,2840,4633
ENSG00000146966.13,797,214,648
ENSG00000285904.1,4,1,9
ENSG00000240173.3,4,2,0
ENSG00000133597.11,212,237,381
ENSG00000090266.13,945,1245,1730
ENSG00000240889.1,8,14,6
ENSG00000157764.14,509,452,890
ENSG00000090263.16,368,478,637
ENSG00000261115.6,96,45,15
ENSG00000285841.1,1,0,0
ENSG00000261570.2,1,0,2
ENSG00000006530.18,546,603,440
ENSG00000244701.1,6,1,4
ENSG00000257093.7,1236,702,671
ENSG00000270157.1,60,46,29
ENSG00000228775.8,27,17,34
ENSG00000214102.7,4,1,0
ENSG00000106028.11,1490,1181,1215
ENSG00000127362.2,5,2,6
ENSG00000127364.4,36,8,19
ENSG00000270923.1,9,2,1
ENSG00000127366.5,12,9,5
ENSG00000241926.1,0,1,0
ENSG00000165076.14,3,0,0
ENSG00000240031.1,1,0,0
ENSG00000257335.8,7,10,4
ENSG00000244292.1,2,0,0
ENSG00000258083.2,0,0,2
ENSG00000257743.8,2,0,1
ENSG00000211710.3,0,3,0
ENSG00000211716.2,1,0,0
ENSG00000241657.1,0,1,0
ENSG00000211721.2,1,0,0
ENSG00000276953.1,0,2,0
ENSG00000286831.1,3,0,0
ENSG00000204983.14,585,0,5
ENSG00000275896.5,485,0,3
ENSG00000211751.9,2,0,0
ENSG00000211764.1,2,2,0
ENSG00000211767.1,5,0,0
ENSG00000211768.1,4,0,0
ENSG00000211770.1,1,0,0
ENSG00000211771.1,1,0,0
ENSG00000211772.11,107,3,0
ENSG00000237254.2,9,1,2
ENSG00000106123.12,978,146,118
ENSG00000165125.21,187,4,1
ENSG00000127412.7,4,2,2
ENSG00000165131.7,15,4,17
ENSG00000197993.9,190,45,177
ENSG00000197448.14,1281,1156,1350
ENSG00000231840.2,3,0,2
ENSG00000178826.11,28,59,11
ENSG00000106144.20,588,916,818
ENSG00000239419.3,7,1,3
ENSG00000240322.3,5,2,10
ENSG00000188037.12,6,1,2
ENSG00000159784.18,258,817,166
ENSG00000272619.1,1,2,1
ENSG00000232533.1,144,216,144
ENSG00000159840.16,2093,7390,4896
ENSG00000146904.9,356,11,26
ENSG00000229153.5,2,0,0
ENSG00000176510.5,0,1,0
ENSG00000271079.1,12,1,0
ENSG00000223459.6,162,359,648
ENSG00000283537.2,0,6,0
ENSG00000170379.20,8,90,12
ENSG00000283528.2,0,0,2
ENSG00000253882.6,0,3,3
ENSG00000159860.7,0,2,0
ENSG00000198420.10,1279,3088,3873
ENSG00000213215.5,0,1,1
ENSG00000221813.4,0,1,0
ENSG00000221836.3,1,1,0
ENSG00000221938.5,0,0,1
ENSG00000240621.1,1,0,0
ENSG00000225932.3,5,4,0
ENSG00000213214.5,39,16,2
ENSG00000244198.7,24,16,1
ENSG00000212807.2,4,0,6
ENSG00000170356.9,13,2,1
ENSG00000243896.4,6,2,0
ENSG00000244693.1,4,1,0
ENSG00000204959.4,93,47,10
ENSG00000228960.6,1,6,0
ENSG00000244479.7,2,2,0
ENSG00000221970.2,4,0,7
ENSG00000050327.15,171,155,36
ENSG00000221507.1,1,0,0
ENSG00000196511.14,60,86,49
ENSG00000243746.1,1,0,0
ENSG00000214035.3,0,0,1
ENSG00000174469.23,1865,305,298
ENSG00000230190.1,0,1,0
ENSG00000283504.1,0,1,0
ENSG00000283648.1,0,2,0
ENSG00000287636.1,0,2,0
ENSG00000170279.3,1,0,0
ENSG00000273314.1,48,70,45
ENSG00000055130.17,2090,2309,2660
ENSG00000106462.11,1233,571,492
ENSG00000251712.3,1,0,2
ENSG00000275586.1,1,0,2
ENSG00000281189.1,4,9,4
ENSG00000155660.11,4345,6059,4142
ENSG00000197362.15,240,209,195
ENSG00000204947.9,107,187,158
ENSG00000240877.3,7,3,6
ENSG00000197024.9,278,346,522
ENSG00000239719.1,0,0,2
ENSG00000170265.12,872,938,1684
ENSG00000170260.9,393,240,323
ENSG00000204946.10,395,480,323
ENSG00000271664.1,8,5,4
ENSG00000244560.7,99,28,49
ENSG00000228151.1,1,0,1
ENSG00000261842.1,1,0,0
ENSG00000196453.8,510,626,797
ENSG00000181220.17,569,710,863
ENSG00000133624.13,422,281,298
ENSG00000133619.17,543,725,1494
ENSG00000181444.13,233,446,412
ENSG00000197558.13,510,148,272
ENSG00000106479.11,398,214,526
ENSG00000280149.1,12,4,22
ENSG00000273419.1,3,7,16
ENSG00000204934.10,44,39,81
ENSG00000171130.18,326,697,607
ENSG00000279536.1,2,0,3
ENSG00000224016.2,1,0,0
ENSG00000260555.1,0,1,0
ENSG00000241449.6,21,0,0
ENSG00000276538.1,1,0,0
ENSG00000286912.1,2,3,1
ENSG00000106526.10,9,16,29
ENSG00000188707.6,363,233,191
ENSG00000127399.15,428,329,273
ENSG00000261305.2,7,21,51
ENSG00000106538.10,504,261,135
ENSG00000240449.1,27,34,16
ENSG00000214022.11,3696,3639,3577
ENSG00000196456.13,334,234,385
ENSG00000239377.1,12,3,11
ENSG00000284691.1,130,107,82
ENSG00000242258.1,1,0,0
ENSG00000171115.4,7,0,1
ENSG00000213205.3,0,0,2
ENSG00000133574.10,14,6,27
ENSG00000133561.15,3,0,0
ENSG00000213203.3,2,0,0
ENSG00000196329.11,0,0,3
ENSG00000106565.18,15,202,420
ENSG00000002933.9,7,225,253
ENSG00000002726.21,0,25,1
ENSG00000055118.16,1041,2701,7171
ENSG00000164867.11,86,45,42
ENSG00000181652.19,24,21,4
ENSG00000197150.12,310,1045,851
ENSG00000243433.1,0,3,13
ENSG00000213199.8,85,98,76
ENSG00000164885.13,222,647,351
ENSG00000164889.14,1836,4794,4027
ENSG00000244151.1,7,3,3
ENSG00000164896.20,986,1220,1785
ENSG00000164897.14,653,1005,1168
ENSG00000133612.19,1978,2918,2578
ENSG00000164900.4,1,1,5
ENSG00000146926.11,2,6,9
ENSG00000285480.1,3,5,1
ENSG00000033050.9,374,457,384
ENSG00000033100.16,1189,2950,2184
ENSG00000082014.17,1285,2723,4138
ENSG00000243018.1,0,1,6
ENSG00000013374.16,1141,948,1408
ENSG00000187260.16,1245,319,486
ENSG00000243836.5,84,17,18
ENSG00000241456.1,2,0,0
ENSG00000127377.10,6,3,11
ENSG00000241959.3,2,0,5
ENSG00000106615.10,1517,2310,1615
ENSG00000240132.1,5,0,6
ENSG00000106617.15,1120,2660,1546
ENSG00000239911.2,7,0,5
ENSG00000106648.14,0,0,1
ENSG00000178234.13,582,752,851
ENSG00000229591.1,3,2,9
ENSG00000213188.3,0,2,0
ENSG00000055609.19,1176,1359,3417
ENSG00000204894.4,0,2,0
ENSG00000241007.1,15,44,19
ENSG00000241735.2,0,0,1
ENSG00000020219.9,0,1,5
ENSG00000261455.1,230,136,177
ENSG00000196584.3,476,145,364
ENSG00000133627.18,415,138,106
ENSG00000286565.1,0,0,1
ENSG00000234722.5,4,0,0
ENSG00000287744.1,1,0,0
ENSG00000130226.17,254,104,26
ENSG00000203335.5,4,1,0
ENSG00000214106.9,24,11,19
ENSG00000157212.19,420,295,289
ENSG00000273183.1,4,1,3
ENSG00000273344.1,298,115,99
ENSG00000157219.5,1,0,0
ENSG00000217825.2,0,2,0
ENSG00000287865.1,0,1,0
ENSG00000273117.1,76,33,53
ENSG00000186480.13,603,1164,770
ENSG00000204960.7,1,0,0
ENSG00000164778.4,5,1,3
ENSG00000283128.2,21,4,6
ENSG00000216895.9,21,32,21
ENSG00000184863.11,1622,1302,1749
ENSG00000164690.8,627,1,5
ENSG00000207061.1,0,0,1
ENSG00000182648.13,212,184,253
ENSG00000279418.1,1,0,0
ENSG00000234450.1,8,0,3
ENSG00000105982.16,39,16,11
ENSG00000224903.2,7,2,4
ENSG00000105983.22,1165,1355,1669
ENSG00000146909.8,626,618,656
ENSG00000130675.15,10,0,5
ENSG00000235029.1,0,2,0
ENSG00000243479.3,2,0,0
ENSG00000236102.2,1,0,0
ENSG00000009335.18,1684,3001,3111
ENSG00000225224.1,0,1,0
ENSG00000236018.2,5,1,3
ENSG00000224629.1,1,3,2
ENSG00000229660.1,0,1,0
ENSG00000105993.15,2139,4171,3422
ENSG00000234210.1,3,0,2
ENSG00000223872.2,1,0,0
ENSG00000233191.2,1,2,0
ENSG00000280266.1,1,0,0
ENSG00000155093.19,65,27,23
ENSG00000222012.1,6,3,3
ENSG00000233038.6,0,1,0
ENSG00000225365.1,0,2,0
ENSG00000224324.1,3,0,1
ENSG00000146918.20,842,476,714
ENSG00000117868.17,1402,1439,1875
ENSG00000126870.16,669,433,953
ENSG00000286407.1,1,2,0
ENSG00000231419.6,1,0,0
ENSG00000106018.14,16,7,127
ENSG00000253620.2,2,0,0
ENSG00000255464.1,5,1,3
ENSG00000253166.2,3,0,2
ENSG00000223508.5,55,164,178
ENSG00000172748.14,71,103,112
ENSG00000272812.1,20,14,15
ENSG00000272240.1,80,35,30
ENSG00000273402.1,55,34,28
ENSG00000182366.10,3,4,1
ENSG00000147364.17,559,660,761
ENSG00000272293.1,5,6,10
ENSG00000279852.1,6,3,16
ENSG00000180190.11,1278,906,661
ENSG00000104714.14,555,427,321
ENSG00000254207.1,0,2,2
ENSG00000198010.13,14,0,5
ENSG00000282375.1,0,1,0
ENSG00000260721.1,0,1,0
ENSG00000282160.1,2,3,0
ENSG00000281961.1,1,5,1
ENSG00000254265.1,0,0,1
ENSG00000182372.10,782,635,880
ENSG00000282021.1,4,8,0
ENSG00000253982.2,302,319,308
ENSG00000287464.1,0,3,0
ENSG00000104728.16,77,36,68
ENSG00000253764.3,28,2,2
ENSG00000253696.2,1,0,3
ENSG00000176595.4,300,378,581
ENSG00000270988.1,1,3,1
ENSG00000036448.10,57,424,214
ENSG00000273593.1,0,1,0
ENSG00000287970.1,0,4,0
ENSG00000253444.1,0,0,1
ENSG00000282142.2,6,43,6
ENSG00000253855.1,0,1,0
ENSG00000277526.5,2,31,1
ENSG00000254319.6,2,6,1
ENSG00000253853.3,0,2,12
ENSG00000288580.1,0,0,1
ENSG00000183117.19,34,63,251
ENSG00000286934.1,0,2,4
ENSG00000288110.1,0,0,2
ENSG00000285977.1,0,0,2
ENSG00000254244.1,2,0,0
ENSG00000253571.1,0,0,3
ENSG00000286969.1,0,0,2
ENSG00000253880.1,0,0,1
ENSG00000246089.3,150,84,80
ENSG00000147316.13,384,421,444
ENSG00000253550.1,0,0,1
ENSG00000091879.14,94,12,18
ENSG00000288076.1,2,0,0
ENSG00000271743.1,13,0,2
ENSG00000249898.8,119,17,62
ENSG00000276580.1,1,0,1
ENSG00000155189.12,1048,670,880
ENSG00000275591.5,223,39,92
ENSG00000245857.3,21,4,6
ENSG00000164825.4,1,0,0
ENSG00000284620.2,4,6,3
ENSG00000234120.1,1,1,0
ENSG00000284614.1,1,5,2
ENSG00000233295.3,3,4,0
ENSG00000215374.6,29,48,32
ENSG00000284617.1,6,4,0
ENSG00000284655.1,4,1,4
ENSG00000178287.18,0,0,2
ENSG00000225725.4,0,2,2
ENSG00000233115.4,2,0,0
ENSG00000254229.2,1,0,0
ENSG00000284606.1,186,24,9
ENSG00000244427.1,1,0,0
ENSG00000249188.1,4,1,0
ENSG00000253893.2,11,9,2
ENSG00000268955.2,1,1,0
ENSG00000173295.7,134,56,12
ENSG00000253981.5,29,5,8
ENSG00000275342.5,1669,4243,1202
ENSG00000286910.1,3,26,4
ENSG00000253958.2,83,31,8
ENSG00000147324.11,1191,1086,987
ENSG00000270966.1,4,1,2
ENSG00000233609.3,5,9,8
ENSG00000104626.15,407,361,397
ENSG00000173281.5,996,741,3179
ENSG00000254340.2,3,2,13
ENSG00000248538.8,23,47,22
ENSG00000279949.1,2,0,7
ENSG00000253252.2,0,0,1
ENSG00000272267.2,7,3,1
ENSG00000173273.16,1341,1365,2442
ENSG00000253697.1,0,0,1
ENSG00000253230.9,9,0,1
ENSG00000286622.1,1,4,1
ENSG00000260093.1,3,2,0
ENSG00000175806.15,113,368,395
ENSG00000285606.1,0,0,2
ENSG00000261451.1,4,3,3
ENSG00000253641.6,13,2,11
ENSG00000285237.1,0,0,1
ENSG00000207128.1,0,0,1
ENSG00000253678.3,3,0,4
ENSG00000253649.5,5,1,5
ENSG00000272505.1,12,9,8
ENSG00000183638.6,10,1,0
ENSG00000263762.1,1,0,0
ENSG00000171056.8,62,6,6
ENSG00000248896.3,4,10,3
ENSG00000254093.9,125,85,55
ENSG00000280294.1,16,15,26
ENSG00000171044.11,84,135,249
ENSG00000254839.1,2,12,8
ENSG00000269918.1,38,60,94
ENSG00000255310.2,81,116,236
ENSG00000254936.4,2,0,6
ENSG00000254556.1,0,0,3
ENSG00000231965.4,0,0,4
ENSG00000270076.1,14,2,0
ENSG00000239315.4,0,0,1
ENSG00000280273.2,12,42,73
ENSG00000104643.10,387,855,1140
ENSG00000246477.3,18,10,10
ENSG00000177710.6,2,0,3
ENSG00000154316.16,3,2,6
ENSG00000255020.1,2,5,5
ENSG00000184608.9,0,0,4
ENSG00000154319.16,151,86,194
ENSG00000136573.14,2,6,3
ENSG00000269954.2,5,14,9
ENSG00000286985.1,5,119,16
ENSG00000136574.18,2958,7246,6833
ENSG00000255394.4,69,167,217
ENSG00000154328.16,333,417,700
ENSG00000227203.3,1,3,0
ENSG00000079459.13,3863,4229,3307
ENSG00000255046.1,9,3,4
ENSG00000164733.21,4862,12636,9501
ENSG00000269899.1,2,17,16
ENSG00000206014.7,0,1,0
ENSG00000287755.1,1,0,0
ENSG00000287798.1,0,4,1
ENSG00000205884.2,0,0,2
ENSG00000254507.2,1,0,1
ENSG00000284610.1,4,11,27
ENSG00000255052.5,17,13,19
ENSG00000226430.7,0,0,7
ENSG00000223443.2,0,0,5
ENSG00000254866.2,0,2,0
ENSG00000205879.5,2,0,0
ENSG00000249889.1,1,4,3
ENSG00000186523.14,70,17,20
ENSG00000255495.1,30,10,42
ENSG00000254527.1,0,1,2
ENSG00000227888.4,7,8,38
ENSG00000270074.1,1,6,3
ENSG00000251402.3,4,2,1
ENSG00000250794.2,6,2,0
ENSG00000145002.12,11,10,8
ENSG00000255549.2,0,0,1
ENSG00000283674.3,286,46,6
ENSG00000270154.1,0,3,0
ENSG00000242607.1,12,3,0
ENSG00000255122.1,8,6,6
ENSG00000154359.13,683,291,389
ENSG00000250305.9,405,330,825
ENSG00000251468.2,15,2,7
ENSG00000164741.15,966,2660,6286
ENSG00000287134.1,2,0,39
ENSG00000253932.1,0,0,1
ENSG00000164743.5,29,49,26
ENSG00000254753.1,0,1,0
ENSG00000255437.1,2,0,0
ENSG00000185053.14,9,5,4
ENSG00000254575.2,1,0,0
ENSG00000249368.1,0,2,0
ENSG00000104723.21,2705,2757,4178
ENSG00000248423.1,0,0,3
ENSG00000250483.1,2,6,1
ENSG00000038945.15,5,0,2
ENSG00000078579.9,7,5,2
ENSG00000155970.12,199,147,146
ENSG00000249258.2,7,3,5
ENSG00000244113.1,0,0,3
ENSG00000104219.13,447,811,842
ENSG00000198791.12,1790,2284,2042
ENSG00000155975.10,547,1017,1004
ENSG00000003987.14,84,143,63
ENSG00000003989.18,2499,1072,988
ENSG00000279903.1,1,1,0
ENSG00000279932.1,0,0,1
ENSG00000104213.13,41,141,68
ENSG00000287303.1,1,1,3
ENSG00000129422.14,461,1754,5010
ENSG00000265520.1,3,0,1
ENSG00000253168.1,0,1,0
ENSG00000253944.1,0,0,7
ENSG00000253671.3,0,3,5
ENSG00000078674.18,2309,2521,7244
ENSG00000104763.20,1132,6389,3776
ENSG00000245281.8,13,10,37
ENSG00000253384.1,0,4,3
ENSG00000286542.1,5,0,7
ENSG00000171428.15,84,129,60
ENSG00000244593.1,0,2,0
ENSG00000156006.5,4,14,7
ENSG00000156011.17,1209,1556,4818
ENSG00000187229.3,2,0,1
ENSG00000244018.1,0,3,4
ENSG00000283402.1,0,0,2
ENSG00000253335.1,2,0,0
ENSG00000270255.1,0,0,1
ENSG00000250316.1,0,0,4
ENSG00000104611.12,249,226,40
ENSG00000147408.14,49,206,296
ENSG00000104613.12,705,608,598
ENSG00000175445.17,565,244,525
ENSG00000036565.15,3,0,9
ENSG00000147416.11,1586,1855,2152
ENSG00000061337.15,250,667,812
ENSG00000253733.3,0,2,0
ENSG00000253164.5,0,1,2
ENSG00000253300.2,1,0,0
ENSG00000254040.2,2,0,0
ENSG00000168546.11,152,11,30
ENSG00000147443.13,1,1,0
ENSG00000130227.17,2206,2086,3149
ENSG00000158806.14,16,3,4
ENSG00000158815.11,6,0,0
ENSG00000158856.18,18,39,49
ENSG00000158863.22,937,1456,1549
ENSG00000275074.2,34,145,136
ENSG00000168453.15,1,0,2
ENSG00000168476.12,380,576,438
ENSG00000168481.9,0,2,2
ENSG00000168484.12,0,2,0
ENSG00000168487.19,583,6545,2732
ENSG00000177725.5,2,3,3
ENSG00000285881.1,0,3,9
ENSG00000168490.14,18,83,53
ENSG00000208037.1,2,0,0
ENSG00000168495.13,1245,1138,1376
ENSG00000254064.1,26,18,32
ENSG00000197181.12,7,6,3
ENSG00000104635.14,1584,1941,2149
ENSG00000241026.1,2,0,3
ENSG00000120910.15,298,470,400
ENSG00000251034.2,37,25,37
ENSG00000254272.1,0,0,1
ENSG00000120896.13,1195,2663,2258
ENSG00000287467.1,2,6,14
ENSG00000120913.23,399,552,368
ENSG00000248235.6,1,1,0
ENSG00000241852.10,290,355,227
ENSG00000158941.16,2284,1896,2389
ENSG00000253200.1,39,28,29
ENSG00000147439.13,245,202,326
ENSG00000261026.1,1,1,0
ENSG00000179388.9,26,45,105
ENSG00000134020.8,9,4,0
ENSG00000248738.6,2,0,0
ENSG00000253142.1,1,0,0
ENSG00000245025.3,7,20,29
ENSG00000008853.17,504,793,1277
ENSG00000120889.13,2367,4011,947
ENSG00000246130.1,7,8,2
ENSG00000253616.5,1,6,3
ENSG00000284948.1,2,3,6
ENSG00000173535.15,21,89,11
ENSG00000173530.6,262,1218,156
ENSG00000253930.1,1,6,0
ENSG00000104689.10,15,86,8
ENSG00000246582.3,2,4,3
ENSG00000147457.14,717,1022,1259
ENSG00000104679.11,728,769,1130
ENSG00000134013.16,3284,3746,7665
ENSG00000253837.1,33,18,87
ENSG00000197217.13,4183,4034,3283
ENSG00000253390.1,11,3,16
ENSG00000253483.1,9,8,11
ENSG00000287166.1,12,17,7
ENSG00000147454.14,1939,941,1480
ENSG00000167034.10,219,203,301
ENSG00000180053.7,553,643,381
ENSG00000253471.1,60,21,35
ENSG00000254002.2,32,21,74
ENSG00000159167.12,53,179,101
ENSG00000253891.2,5,2,0
ENSG00000042980.13,496,47,65
ENSG00000253535.5,3,0,0
ENSG00000134028.14,0,0,1
ENSG00000069206.15,1,0,1
ENSG00000272163.1,7,9,10
ENSG00000104722.14,316,298,295
ENSG00000277586.4,85,158,135
ENSG00000287185.1,1,4,3
ENSG00000147459.18,98,295,600
ENSG00000147437.10,27,11,5
ENSG00000253476.1,10,4,2
ENSG00000104756.16,473,648,772
ENSG00000184661.14,266,186,514
ENSG00000221818.9,55,11,90
ENSG00000221914.11,1204,1323,1195
ENSG00000228451.4,45,43,138
ENSG00000104765.16,1840,1924,2214
ENSG00000240694.9,88,282,118
ENSG00000092964.18,1151,781,1659
ENSG00000120907.18,2,1,27
ENSG00000253899.1,0,0,4
ENSG00000253903.2,0,0,1
ENSG00000015592.16,13,0,3
ENSG00000104228.13,357,490,534
ENSG00000120899.18,237,532,253
ENSG00000120903.13,0,1,0
ENSG00000120915.14,314,193,251
ENSG00000234770.1,1,0,1
ENSG00000120885.22,1379,1035,3147
ENSG00000168077.14,401,954,923
ENSG00000279302.3,3,0,11
ENSG00000253875.2,6,3,10
ENSG00000147419.19,996,659,530
ENSG00000171320.15,125,114,179
ENSG00000168078.10,360,332,656
ENSG00000253176.3,1,0,0
ENSG00000168079.17,3,0,0
ENSG00000134014.17,634,717,969
ENSG00000250516.1,2,0,0
ENSG00000253690.1,0,14,1
ENSG00000168081.9,35,0,0
ENSG00000186918.14,659,243,619
ENSG00000214050.8,80,57,108
ENSG00000286804.1,2,5,0
ENSG00000254370.1,1,6,0
ENSG00000253567.1,2,0,2
ENSG00000104290.11,1533,562,1091
ENSG00000012232.9,3332,3318,4542
ENSG00000246339.6,57,23,20
ENSG00000104299.15,381,460,290
ENSG00000254034.2,11,7,9
ENSG00000242958.1,0,1,3
ENSG00000147421.18,395,366,1897
ENSG00000259196.1,0,0,1
ENSG00000200719.1,0,0,6
ENSG00000259366.1,48,58,269
ENSG00000197892.13,641,575,1035
ENSG00000254129.1,1,0,6
ENSG00000120875.9,607,265,49
ENSG00000285601.1,1,0,0
ENSG00000260253.1,2,0,0
ENSG00000251191.8,0,1,0
ENSG00000253490.5,0,1,0
ENSG00000254013.1,0,4,1
ENSG00000133872.14,2536,8118,4071
ENSG00000272256.1,2,7,1
ENSG00000104660.19,1582,3055,1279
ENSG00000241511.1,3,3,0
ENSG00000177669.4,4,10,0
ENSG00000271869.1,31,12,2
ENSG00000104671.8,379,568,298
ENSG00000253708.1,1,0,0
ENSG00000285669.1,31,38,75
ENSG00000272375.1,9,5,16
ENSG00000248159.1,2,0,2
ENSG00000287590.1,0,7,1
ENSG00000127589.4,118,226,107
ENSG00000254109.6,2,9,4
ENSG00000157110.16,3490,6124,5498
ENSG00000279041.1,263,517,758
ENSG00000197265.9,463,524,574
ENSG00000253112.1,3,0,8
ENSG00000253457.3,1,3,0
ENSG00000104687.14,1029,1535,1618
ENSG00000104691.15,97,168,105
ENSG00000271081.1,1,0,2
ENSG00000104695.13,1413,2103,1767
ENSG00000133863.9,47,11,14
ENSG00000253793.1,0,1,0
ENSG00000172733.11,109,116,107
ENSG00000165392.11,889,472,544
ENSG00000253961.1,0,3,0
ENSG00000229211.3,0,1,0
ENSG00000157168.20,333,243,47
ENSG00000286648.1,0,0,1
ENSG00000247134.7,302,263,336
ENSG00000254346.2,0,0,2
ENSG00000254090.1,0,0,8
ENSG00000272338.2,16,8,12
ENSG00000172728.16,208,220,283
ENSG00000254061.1,0,0,4
ENSG00000129696.13,229,262,303
ENSG00000198042.11,369,450,338
ENSG00000133874.2,322,547,683
ENSG00000133878.9,42,654,867
ENSG00000243181.2,0,0,1
ENSG00000156687.11,562,138,157
ENSG00000232024.2,220,193,302
ENSG00000286693.1,14,2,0
ENSG00000253452.6,3,2,4
ENSG00000253363.7,4,4,0
ENSG00000215262.8,0,3,3
ENSG00000254038.1,1,1,2
ENSG00000253123.4,1,6,1
ENSG00000253746.1,0,15,0
ENSG00000253161.5,0,10,1
ENSG00000253388.1,0,1,0
ENSG00000253414.3,0,70,9
