gene_id,rep3_d_13,rep3_d_20,rep3_d_30
ENSG00000121064.13,408,232,149
ENSG00000263120.1,8,0,3
ENSG00000263004.2,35,6,15
ENSG00000121057.13,684,382,760
ENSG00000263089.1,12,1,19
ENSG00000286732.1,2,1,2
ENSG00000153944.12,3200,1932,1896
ENSG00000279555.1,5,0,3
ENSG00000279281.1,3,0,3
ENSG00000280028.1,1,0,0
ENSG00000263499.1,3,0,2
ENSG00000242889.3,2,0,2
ENSG00000166329.3,4,0,0
ENSG00000265542.5,7,1,0
ENSG00000181610.13,942,707,789
ENSG00000180891.13,1430,843,850
ENSG00000264914.1,0,0,2
ENSG00000278642.1,2,0,0
ENSG00000136451.9,1586,508,626
ENSG00000280233.1,16,0,2
ENSG00000264112.1,358,144,448
ENSG00000136450.13,1769,1002,971
ENSG00000279069.1,63,29,35
ENSG00000285930.1,2,0,0
ENSG00000264364.3,3122,1776,2396
ENSG00000279207.1,149,28,17
ENSG00000141194.6,1,0,0
ENSG00000121053.6,11,7,3
ENSG00000278627.1,6,3,1
ENSG00000011143.18,402,184,136
ENSG00000167419.11,1,0,1
ENSG00000287337.1,3,1,0
ENSG00000286788.1,3,0,0
ENSG00000005381.8,1,1,0
ENSG00000005379.17,750,76,269
ENSG00000265148.6,39,36,17
ENSG00000265206.5,1,0,0
ENSG00000264399.1,0,0,1
ENSG00000213246.7,0,1,0
ENSG00000285897.1,0,4,4
ENSG00000108375.13,22,23,52
ENSG00000176160.11,4,2,0
ENSG00000266648.1,6,0,3
ENSG00000108389.9,1022,716,670
ENSG00000108387.15,42,9,16
ENSG00000121101.15,14,7,5
ENSG00000212195.2,1,0,0
ENSG00000199426.1,4,0,0
ENSG00000108384.15,263,256,179
ENSG00000175175.6,318,32,9
ENSG00000241462.1,2,0,0
ENSG00000108395.14,922,1420,926
ENSG00000224738.1,15,5,3
ENSG00000182628.13,1296,1188,1187
ENSG00000252212.1,3,0,1
ENSG00000068489.13,1346,625,1016
ENSG00000167447.12,484,394,293
ENSG00000153982.11,137,119,83
ENSG00000271063.1,1,0,0
ENSG00000175155.10,1187,2115,2535
ENSG00000278863.1,0,0,1
ENSG00000263857.1,0,0,2
ENSG00000265313.7,4,8,9
ENSG00000108406.10,1729,804,738
ENSG00000273702.1,43,22,26
ENSG00000141367.12,4938,7704,6126
ENSG00000141378.15,242,196,102
ENSG00000062716.13,3182,3325,741
ENSG00000108423.15,249,86,138
ENSG00000270264.1,1,0,0
ENSG00000108443.14,640,482,463
ENSG00000189050.16,158,92,64
ENSG00000267302.5,18,0,4
ENSG00000274378.1,3,0,0
ENSG00000068097.15,613,371,412
ENSG00000267526.1,0,0,1
ENSG00000267416.1,5,2,3
ENSG00000261040.7,19,35,5
ENSG00000280852.2,164,76,122
ENSG00000267295.1,1,0,0
ENSG00000267248.3,29,11,2
ENSG00000167434.10,2,0,0
ENSG00000170832.13,916,1068,1023
ENSG00000141371.13,4,0,0
ENSG00000062725.10,1103,1724,1226
ENSG00000270553.1,0,0,1
ENSG00000259349.2,16,18,13
ENSG00000267772.1,1,0,0
ENSG00000170836.12,479,599,283
ENSG00000200013.1,1,0,0
ENSG00000141376.22,739,410,442
ENSG00000267083.1,1,0,0
ENSG00000264322.2,3,0,0
ENSG00000286997.1,6,1,4
ENSG00000273982.1,2,0,0
ENSG00000266934.1,14,1,33
ENSG00000267280.5,421,30,181
ENSG00000121068.14,960,252,1030
ENSG00000187013.4,17,1,6
ENSG00000121075.11,71,1,1
ENSG00000267137.1,1,0,0
ENSG00000253506.3,5,1,5
ENSG00000136492.9,416,152,212
ENSG00000108506.12,455,316,390
ENSG00000108510.10,1352,918,982
ENSG00000279133.1,16,7,13
ENSG00000285879.1,2,0,4
ENSG00000266066.1,17,14,22
ENSG00000263887.7,0,2,2
ENSG00000087995.16,486,405,406
ENSG00000146872.18,1183,870,759
ENSG00000239246.3,1,0,0
ENSG00000264546.1,4,0,0
ENSG00000277463.1,1,0,2
ENSG00000274565.1,57,3,20
ENSG00000011028.14,5112,2807,2217
ENSG00000279713.1,6,2,1
ENSG00000199697.1,1,0,0
ENSG00000265702.2,14,4,3
ENSG00000173838.12,18,5,4
ENSG00000265000.1,2,0,0
ENSG00000283538.3,110,49,123
ENSG00000265262.1,0,2,4
ENSG00000270324.1,0,0,3
ENSG00000170921.15,1896,1132,2485
ENSG00000272383.1,0,0,1
ENSG00000264513.1,3,0,1
ENSG00000233635.2,0,0,1
ENSG00000226797.2,16,0,2
ENSG00000271749.1,0,1,1
ENSG00000265282.1,1,0,0
ENSG00000008283.16,222,125,172
ENSG00000228979.4,0,0,2
ENSG00000159640.16,12,7,33
ENSG00000173826.15,13,1,1
ENSG00000136485.15,3463,2580,2932
ENSG00000200560.1,1,0,0
ENSG00000136463.8,482,529,459
ENSG00000270587.1,14,5,8
ENSG00000198909.8,716,861,690
ENSG00000263883.1,4,0,0
ENSG00000266173.7,210,53,84
ENSG00000136490.9,1575,597,108
ENSG00000279369.1,121,72,33
ENSG00000108588.14,1274,1005,861
ENSG00000198231.13,3377,2082,2082
ENSG00000108592.17,992,894,928
ENSG00000087191.13,1458,1069,999
ENSG00000108604.16,1108,285,214
ENSG00000240280.7,3,0,1
ENSG00000007312.13,6,0,0
ENSG00000007314.12,101,47,20
ENSG00000264954.2,0,2,0
ENSG00000224383.8,16,10,12
ENSG00000108622.11,7,1,0
ENSG00000178607.16,261,328,210
ENSG00000286629.1,6,1,0
ENSG00000266402.3,1,4,1
ENSG00000199753.1,14,4,0
ENSG00000136478.8,1014,2578,2043
ENSG00000261371.6,91,2,1
ENSG00000271605.6,1,0,0
ENSG00000256525.8,373,110,201
ENSG00000256826.1,2,0,0
ENSG00000108654.15,12485,9243,4576
ENSG00000258890.7,694,237,282
ENSG00000108854.16,851,951,677
ENSG00000271779.1,0,1,0
ENSG00000270714.1,2,0,0
ENSG00000215769.8,15,3,3
ENSG00000265298.1,12,7,11
ENSG00000265982.1,14,0,5
ENSG00000214176.9,228,94,113
ENSG00000252242.1,0,0,4
ENSG00000176809.10,79,23,19
ENSG00000265218.1,2,2,1
ENSG00000266644.1,1,0,0
ENSG00000264057.1,3,4,0
ENSG00000266155.2,4,0,0
ENSG00000265912.1,3,0,0
ENSG00000272006.1,1,0,0
ENSG00000232457.4,3,1,5
ENSG00000214174.8,289,140,100
ENSG00000120063.10,1381,1114,875
ENSG00000108370.17,205,216,14
ENSG00000263520.1,1,0,0
ENSG00000168646.13,1512,197,177
ENSG00000266076.1,0,0,1
ENSG00000154240.17,271,165,150
ENSG00000266707.1,5,4,2
ENSG00000091583.11,2,0,0
ENSG00000154229.12,1328,470,1399
ENSG00000264630.5,1,0,0
ENSG00000229330.2,2,0,0
ENSG00000075429.9,6,0,0
ENSG00000075461.6,654,51,8
ENSG00000264491.1,5,0,0
ENSG00000108878.5,5,2,0
ENSG00000198265.12,1442,800,1361
ENSG00000264421.1,0,0,2
ENSG00000285877.1,19,5,4
ENSG00000266473.1,10,2,5
ENSG00000264093.1,1,0,0
ENSG00000197170.10,968,953,626
ENSG00000154217.15,301,64,39
ENSG00000279917.1,6,0,0
ENSG00000288109.1,1,0,0
ENSG00000130935.10,920,699,387
ENSG00000200394.1,1,0,0
ENSG00000171634.18,2388,1619,2270
ENSG00000266717.1,1,0,2
ENSG00000279573.1,6,0,2
ENSG00000279880.1,4,2,8
ENSG00000186665.9,230,83,53
ENSG00000182481.9,4536,4003,3637
ENSG00000265055.2,11,0,0
ENSG00000237854.3,147,161,245
ENSG00000267023.5,117,149,232
ENSG00000278730.1,239,351,361
ENSG00000274561.1,16,13,29
ENSG00000277476.1,36,20,67
ENSG00000267708.1,1,0,0
ENSG00000278740.1,5,1,1
ENSG00000267731.1,2,0,0
ENSG00000267472.1,4,0,0
ENSG00000274712.2,108,78,30
ENSG00000196704.13,1127,837,884
ENSG00000265100.1,19,1,3
ENSG00000141337.12,114,159,123
ENSG00000108932.12,11,19,11
ENSG00000267009.6,3,9,4
ENSG00000070540.13,482,1610,531
ENSG00000207561.1,22,43,28
ENSG00000108946.15,5331,11953,7619
ENSG00000108950.12,147,59,394
ENSG00000267461.1,4,0,0
ENSG00000267659.5,2,0,0
ENSG00000283376.1,0,1,0
ENSG00000141338.14,61,190,827
ENSG00000231749.3,1,0,0
ENSG00000154258.17,12,0,0
ENSG00000154262.13,1,1,0
ENSG00000154263.17,10,1,0
ENSG00000278873.1,1,0,0
ENSG00000154265.16,58,26,68
ENSG00000267203.1,0,0,3
ENSG00000108984.15,577,64,246
ENSG00000267184.1,2,0,0
ENSG00000237560.7,1,2,0
ENSG00000153822.13,1,0,5
ENSG00000267365.1,21,11,13
ENSG00000123700.5,45,6,20
ENSG00000271239.1,0,4,0
ENSG00000260785.2,0,2,0
ENSG00000283517.1,3,0,2
ENSG00000256124.6,2,0,1
ENSG00000234899.11,17,13,16
ENSG00000226101.2,2,0,3
ENSG00000125398.8,331,981,271
ENSG00000227036.8,22,9,8
ENSG00000263680.2,1,0,0
ENSG00000133195.11,179,126,94
ENSG00000264196.1,0,0,2
ENSG00000266501.1,4,12,10
ENSG00000264860.1,0,0,3
ENSG00000180616.9,111,5,0
ENSG00000166685.12,599,434,476
ENSG00000277728.1,7,2,1
ENSG00000133193.12,278,270,222
ENSG00000141219.15,633,459,467
ENSG00000265010.1,8,1,5
ENSG00000187959.9,5,0,0
ENSG00000179604.10,741,152,335
ENSG00000069188.17,4325,1318,2340
ENSG00000264985.4,5,0,1
ENSG00000264750.1,6,3,0
ENSG00000263574.2,0,5,0
ENSG00000177338.14,0,0,1
ENSG00000234721.3,2,2,0
ENSG00000172809.13,4745,2664,3351
ENSG00000246731.3,16,2,29
ENSG00000141540.11,324,102,266
ENSG00000171595.14,17,0,0
ENSG00000266106.1,1,0,0
ENSG00000196169.15,17,0,0
ENSG00000204347.4,123,0,0
ENSG00000257008.6,1,0,0
ENSG00000200021.1,1,0,0
ENSG00000170412.18,1443,696,364
ENSG00000167851.15,11,0,0
ENSG00000178789.9,1,0,0
ENSG00000167850.4,1,0,0
ENSG00000261222.3,1,2,0
ENSG00000186407.7,1,0,0
ENSG00000264659.2,7,0,0
ENSG00000172794.20,182,13,3
ENSG00000109062.12,1712,392,50
ENSG00000109065.12,576,371,206
ENSG00000109066.14,406,446,259
ENSG00000161509.14,141,7,11
ENSG00000161513.12,627,321,165
ENSG00000172782.12,8,0,0
ENSG00000182040.9,13,3,1
ENSG00000167861.16,563,547,543
ENSG00000263586.1,1,0,0
ENSG00000109089.7,572,668,205
ENSG00000167862.10,353,292,190
ENSG00000180901.11,1083,751,752
ENSG00000167863.12,1617,1477,1841
ENSG00000270993.1,2,0,1
ENSG00000232724.1,0,3,0
ENSG00000170190.16,241,68,56
ENSG00000125449.7,213,123,158
ENSG00000125458.7,567,223,199
ENSG00000279035.1,6,0,5
ENSG00000189159.16,2009,2787,1032
ENSG00000265800.1,14,3,9
ENSG00000263786.1,28,6,3
ENSG00000188612.12,5276,1949,1909
ENSG00000125450.11,758,333,220
ENSG00000125447.18,799,468,611
ENSG00000125445.11,1307,1090,952
ENSG00000125457.14,383,150,117
ENSG00000263843.1,70,14,12
ENSG00000125454.12,43,44,37
ENSG00000177885.15,2499,2196,1458
ENSG00000228007.1,0,2,0
ENSG00000264853.1,1,0,0
ENSG00000265342.1,2,6,2
ENSG00000202332.1,3,0,0
ENSG00000177728.17,2023,1387,1352
ENSG00000177303.10,768,650,838
ENSG00000182173.13,573,417,255
ENSG00000073350.14,779,987,499
ENSG00000266714.9,560,141,167
ENSG00000108469.15,520,231,255
ENSG00000204323.5,15,11,28
ENSG00000259120.3,10,0,0
ENSG00000161526.15,1031,730,629
ENSG00000264829.1,1,0,2
ENSG00000264270.1,2,0,2
ENSG00000132470.14,51,62,35
ENSG00000108479.12,703,181,298
ENSG00000132475.10,11865,2056,1334
ENSG00000132478.10,777,394,412
ENSG00000266980.1,2,5,0
ENSG00000092929.12,101,209,154
ENSG00000132471.12,2045,2783,1679
ENSG00000132481.7,45,61,47
ENSG00000267801.1,2,0,1
ENSG00000141569.12,663,351,252
ENSG00000267342.1,13,5,8
ENSG00000204316.13,70,28,18
ENSG00000267426.5,8,1,2
ENSG00000188878.19,92,23,46
ENSG00000161533.12,486,1137,1191
ENSG00000261408.7,41,12,10
ENSG00000257949.7,1,0,0
ENSG00000250506.7,14,7,5
ENSG00000167880.8,1,1,1
ENSG00000167881.15,1615,1474,1339
ENSG00000186919.13,17,3,2
ENSG00000182687.4,0,11,0
ENSG00000182473.22,1875,1255,1525
ENSG00000279382.1,97,36,54
ENSG00000129654.8,319,5,1
ENSG00000267128.2,47,3,4
ENSG00000141576.16,302,35,72
ENSG00000228218.1,10,5,3
ENSG00000185262.9,925,404,535
ENSG00000129646.14,194,45,121
ENSG00000161542.17,1044,522,381
ENSG00000207169.1,0,0,3
ENSG00000176170.14,1243,137,111
ENSG00000175931.13,1201,677,848
ENSG00000242931.1,0,0,1
ENSG00000129673.10,0,5,0
ENSG00000129667.13,105,52,29
ENSG00000161544.10,32,28,2
ENSG00000214140.11,30,10,11
ENSG00000267546.2,7,1,3
ENSG00000267543.1,10,1,4
ENSG00000272386.1,0,0,1
ENSG00000163597.15,916,2130,1384
ENSG00000284526.1,1,5,0
ENSG00000070731.11,4,0,24
ENSG00000070526.15,1,11,5
ENSG00000261335.1,13,16,1
ENSG00000182534.13,4039,10879,6174
ENSG00000212418.1,2,1,6
ENSG00000277382.1,5,6,16
ENSG00000070495.15,365,601,634
ENSG00000274051.1,2,1,0
ENSG00000181038.14,282,234,140
ENSG00000161547.17,2385,1467,511
ENSG00000092931.11,466,443,546
ENSG00000200257.1,1,0,1
ENSG00000267065.2,2,0,3
ENSG00000287836.1,0,0,1
ENSG00000267535.2,1,0,0
ENSG00000167889.13,177,4,0
ENSG00000267568.6,5,0,0
ENSG00000267521.1,1,0,0
ENSG00000280122.1,6,0,0
ENSG00000234912.12,122,90,67
ENSG00000129657.16,2702,1695,1273
ENSG00000222808.1,1,1,0
ENSG00000263718.2,0,1,0
ENSG00000184640.19,7630,5274,6397
ENSG00000266998.1,1,0,4
ENSG00000287257.1,0,0,1
ENSG00000200651.1,1,0,1
ENSG00000279801.1,15,4,18
ENSG00000267263.1,2,12,14
ENSG00000267016.1,9,3,12
ENSG00000267665.2,8,0,3
ENSG00000267506.5,47,8,35
ENSG00000286534.1,12,3,8
ENSG00000267466.1,15,8,6
ENSG00000285535.2,3,0,0
ENSG00000204283.4,7,0,0
ENSG00000078687.17,597,228,613
ENSG00000279600.1,1,0,1
ENSG00000141524.16,1603,957,1504
ENSG00000167895.15,18,0,16
ENSG00000267679.1,1,0,1
ENSG00000108639.7,1987,2209,2810
ENSG00000167900.12,795,398,805
ENSG00000183077.15,522,379,478
ENSG00000089685.15,1801,869,865
ENSG00000204278.12,48,0,0
ENSG00000267676.1,8,1,1
ENSG00000204277.1,2,0,0
ENSG00000267737.1,1,2,1
ENSG00000184557.4,1235,310,213
ENSG00000266970.1,91,12,9
ENSG00000243870.3,4,3,1
ENSG00000087157.19,918,511,448
ENSG00000187775.17,88,15,34
ENSG00000267432.6,6,1,0
ENSG00000267123.7,1,0,0
ENSG00000108669.16,769,373,472
ENSG00000279570.1,1,0,1
ENSG00000252391.1,2,0,2
ENSG00000055483.19,861,461,454
ENSG00000287539.1,5,1,1
ENSG00000267355.2,0,0,1
ENSG00000035862.12,1163,4690,1559
ENSG00000178404.10,7,0,8
ENSG00000279339.1,4,1,10
ENSG00000267491.1,1,1,1
ENSG00000108679.13,805,1466,2957
ENSG00000171302.17,1347,1109,979
ENSG00000265096.2,9,2,15
ENSG00000173918.15,118,21,67
ENSG00000167280.17,1002,318,492
ENSG00000167281.19,67,2,10
ENSG00000263278.2,4,0,0
ENSG00000267719.1,4,0,0
ENSG00000173894.11,2305,228,222
ENSG00000141570.11,317,165,195
ENSG00000262772.2,20,16,8
ENSG00000141582.15,994,790,1223
ENSG00000262585.1,3,1,3
ENSG00000262188.2,3,0,9
ENSG00000167291.16,2456,1511,1562
ENSG00000262172.1,3,0,2
ENSG00000261978.1,0,1,2
ENSG00000141519.15,259,62,92
ENSG00000171298.13,1603,757,1068
ENSG00000141543.12,1728,783,772
ENSG00000279259.1,33,4,5
ENSG00000275479.1,0,0,1
ENSG00000141527.18,25,11,21
ENSG00000262580.5,72,17,29
ENSG00000181523.13,492,483,379
ENSG00000181045.15,654,419,257
ENSG00000173821.19,1509,504,965
ENSG00000276863.1,4,0,0
ENSG00000280248.1,10,1,3
ENSG00000263069.6,90,17,53
ENSG00000173818.17,458,161,252
ENSG00000264961.1,4,2,1
ENSG00000260369.2,3,0,1
ENSG00000279273.1,2,0,0
ENSG00000171246.6,57,5,1
ENSG00000141564.15,775,657,725
ENSG00000232083.3,1,0,0
ENSG00000262833.1,2,0,3
ENSG00000287403.1,1,0,2
ENSG00000262313.1,0,0,1
ENSG00000262662.1,1,0,0
ENSG00000261924.1,2,5,11
ENSG00000176108.9,404,293,330
ENSG00000280351.2,46,15,72
ENSG00000262873.2,13,1,6
ENSG00000262098.1,4,0,1
ENSG00000226137.5,1261,544,845
ENSG00000175866.15,738,323,210
ENSG00000181409.14,420,102,247
ENSG00000207736.1,0,1,0
ENSG00000263167.1,2,0,0
ENSG00000225180.8,11,0,8
ENSG00000141577.14,647,168,285
ENSG00000262115.1,4,0,0
ENSG00000167302.11,159,42,81
ENSG00000260005.6,21,5,6
ENSG00000224877.4,655,637,619
ENSG00000157637.13,1692,1207,1310
ENSG00000279187.1,14,0,5
ENSG00000185168.5,4,1,2
ENSG00000185332.8,14,0,2
ENSG00000287431.1,328,43,41
ENSG00000263154.1,2,0,0
ENSG00000262223.8,77,5,2
ENSG00000274833.1,16,0,0
ENSG00000262877.5,514,26,36
ENSG00000266074.9,2928,501,962
ENSG00000279692.1,862,15,2
ENSG00000266392.1,23,1,2
ENSG00000266189.1,11,0,3
ENSG00000278200.1,10,2,3
ENSG00000184009.12,55150,21124,2506
ENSG00000229848.1,22,48,81
ENSG00000186765.12,70,131,107
ENSG00000185504.17,1061,999,983
ENSG00000182446.14,2121,3165,2573
ENSG00000182612.10,64,42,54
ENSG00000185527.12,4,7,4
ENSG00000204237.5,605,352,295
ENSG00000185298.13,552,532,318
ENSG00000214087.8,668,651,305
ENSG00000185359.13,1562,1108,1017
ENSG00000262049.1,61,37,14
ENSG00000262814.8,378,205,223
ENSG00000183048.12,91,50,88
ENSG00000215644.10,22,0,0
ENSG00000225663.8,2200,1236,1595
ENSG00000182676.5,4,0,6
ENSG00000185624.15,6355,10977,5266
ENSG00000278876.1,6,0,3
ENSG00000141522.12,1750,1848,953
ENSG00000263731.1,23,5,10
ENSG00000183684.8,1637,855,646
ENSG00000141552.17,1684,953,946
ENSG00000185813.11,1026,787,542
ENSG00000187531.14,297,155,201
ENSG00000197063.11,1071,800,483
ENSG00000264769.1,10,6,2
ENSG00000265688.2,95,25,39
ENSG00000183010.17,1622,1118,726
ENSG00000185105.5,128,62,180
ENSG00000235296.1,10,3,12
ENSG00000185269.12,138,11,16
ENSG00000169696.16,769,373,488
ENSG00000169689.15,624,351,292
ENSG00000169683.8,358,187,230
ENSG00000169750.9,933,302,106
ENSG00000169738.8,1080,570,647
ENSG00000279372.1,4,2,2
ENSG00000264569.1,7,2,3
ENSG00000169733.12,704,582,245
ENSG00000169727.12,2143,1957,1758
ENSG00000169718.18,1236,666,407
ENSG00000169710.9,8514,4074,3130
ENSG00000176155.19,1009,151,386
ENSG00000265678.1,18,4,7
ENSG00000266654.1,3,0,2
ENSG00000264548.1,18,2,1
ENSG00000141526.17,1727,497,529
ENSG00000141551.14,2938,2364,2234
ENSG00000275888.1,26,10,26
ENSG00000280407.2,18,4,8
ENSG00000287737.1,51,9,7
ENSG00000265692.1,13,4,2
ENSG00000260563.3,78,8,10
ENSG00000173762.8,22,1,0
ENSG00000141574.8,2,0,6
ENSG00000182459.5,8,0,0
ENSG00000181408.4,155,35,5
ENSG00000260011.2,10,0,1
ENSG00000181396.13,652,509,524
ENSG00000264812.1,1,0,0
ENSG00000169660.17,598,166,274
ENSG00000279066.1,4,0,7
ENSG00000178927.18,881,656,436
ENSG00000287193.1,5,0,2
ENSG00000265458.2,25,34,23
ENSG00000141562.18,1384,993,1280
ENSG00000279744.1,46,0,20
ENSG00000266445.1,2,0,3
ENSG00000266236.1,9,2,4
ENSG00000141568.21,1445,1085,1112
ENSG00000265136.1,13,0,6
ENSG00000262652.1,4,0,5
ENSG00000262147.1,4,1,1
ENSG00000141580.16,1904,1991,914
ENSG00000279613.1,6,1,5
ENSG00000141542.11,250,431,289
ENSG00000263063.1,12,7,0
ENSG00000141560.15,786,366,392
ENSG00000263321.1,1,0,0
ENSG00000167363.14,307,270,349
ENSG00000262410.1,14,5,7
ENSG00000141556.21,2261,1419,1503
ENSG00000263098.1,2,1,1
ENSG00000141579.7,6,0,2
ENSG00000262663.1,18,3,1
ENSG00000175711.8,139,55,33
ENSG00000176845.13,1124,745,516
ENSG00000274370.1,45,18,18
ENSG00000261888.1,76,56,44
ENSG00000262094.1,0,2,0
ENSG00000232938.2,2,9,1
ENSG00000263006.6,5,3,5
ENSG00000277521.1,2,0,3
ENSG00000101557.15,1825,1947,1234
ENSG00000079134.12,759,297,252
ENSG00000263884.1,15,3,4
ENSG00000158270.12,2193,3152,245
ENSG00000265477.1,0,0,2
ENSG00000222174.1,1,0,0
ENSG00000079101.16,27,100,6
ENSG00000288533.1,13,0,0
ENSG00000176912.5,53,21,9
ENSG00000266456.1,16,8,1
ENSG00000263727.1,10,1,0
ENSG00000176890.16,924,244,364
ENSG00000132199.20,777,126,505
ENSG00000265490.1,0,0,3
ENSG00000176105.14,1630,676,467
ENSG00000266171.1,3,0,3
ENSG00000264635.1,9,0,1
ENSG00000273355.1,36,6,9
ENSG00000265179.7,27,4,0
ENSG00000141433.13,68,18,0
ENSG00000272461.1,0,3,1
ENSG00000263551.6,31,2,2
ENSG00000132204.14,11,3,0
ENSG00000199197.1,0,0,1
ENSG00000265417.1,1,3,0
ENSG00000263745.7,18,1,0
ENSG00000286975.1,1,0,0
ENSG00000101574.15,175,149,141
ENSG00000238575.1,2,1,0
ENSG00000266783.1,3,0,2
ENSG00000080986.13,537,227,311
ENSG00000266405.3,32,11,6
ENSG00000101596.16,2030,1141,1811
ENSG00000266049.1,0,0,2
ENSG00000207034.1,5,1,10
ENSG00000132205.11,2992,3705,8477
ENSG00000101577.9,1241,464,713
ENSG00000272625.1,25,12,29
ENSG00000263606.1,2,4,4
ENSG00000265907.2,1,1,5
ENSG00000264186.1,3,0,0
ENSG00000101605.13,6765,24289,28126
ENSG00000252353.1,1,0,0
ENSG00000265399.1,2,19,8
ENSG00000101608.13,4335,11022,2731
ENSG00000264235.6,0,9,2
ENSG00000118680.14,3607,5488,1239
ENSG00000259256.2,0,1,0
ENSG00000177426.22,1364,677,204
ENSG00000266835.6,5,0,0
ENSG00000170579.17,98,23,11
ENSG00000266373.1,1,1,0
ENSG00000177337.8,136,83,40
ENSG00000262001.1,644,58,21
ENSG00000266401.2,0,2,0
ENSG00000263878.2,4,2,0
ENSG00000250933.1,2,0,0
ENSG00000266268.5,5,0,3
ENSG00000264775.1,3,1,0
ENSG00000231824.4,1,0,0
ENSG00000285575.1,2,0,0
ENSG00000265091.5,0,0,1
ENSG00000264575.1,88,22,14
ENSG00000263753.8,513,346,248
ENSG00000198081.11,284,124,131
ENSG00000266288.1,6,2,14
ENSG00000082397.17,3428,5715,5920
ENSG00000265316.1,5,0,0
ENSG00000264000.1,1,2,1
ENSG00000261738.7,1,0,0
ENSG00000206432.4,443,326,217
ENSG00000264449.6,33,1,9
ENSG00000266846.2,1,1,4
ENSG00000154655.16,86,60,83
ENSG00000265487.1,0,0,4
ENSG00000264707.1,0,1,0
ENSG00000279885.1,0,0,1
ENSG00000235552.4,740,676,369
ENSG00000265944.1,7,12,4
ENSG00000265174.1,37,41,1
ENSG00000243591.3,0,0,1
ENSG00000261627.1,0,1,1
ENSG00000266441.1,4,1,9
ENSG00000088756.13,791,663,234
ENSG00000287834.1,2,2,0
ENSG00000265933.5,2,6,1
ENSG00000101680.15,5275,1050,1816
ENSG00000265069.1,4,0,0
ENSG00000173482.17,1921,2074,1540
ENSG00000266767.1,2,4,5
ENSG00000286627.1,2,0,0
ENSG00000286649.1,0,0,2
ENSG00000273368.1,0,5,0
ENSG00000266149.1,0,1,1
ENSG00000265413.1,40,18,11
ENSG00000206418.4,928,995,1187
ENSG00000266708.1,3,5,2
ENSG00000265962.1,4,9,0
ENSG00000168502.17,635,1138,748
ENSG00000272788.1,1,3,0
ENSG00000178127.13,33,8,7
ENSG00000263847.1,8,2,4
ENSG00000266053.2,44,25,34
ENSG00000101745.17,654,392,588
ENSG00000207092.1,0,0,3
ENSG00000273284.1,7,1,15
ENSG00000264964.2,27,19,7
ENSG00000128791.12,1310,1244,446
ENSG00000287509.1,0,1,0
ENSG00000273335.1,0,1,4
ENSG00000017797.13,1447,1246,1178
ENSG00000154845.15,2132,1757,1492
ENSG00000266541.1,3,0,0
ENSG00000263627.1,1,0,0
ENSG00000168461.13,2060,5171,861
ENSG00000266891.1,1,0,0
ENSG00000266127.1,0,1,0
ENSG00000242651.3,0,0,3
ENSG00000285653.1,3,1,0
ENSG00000252680.1,1,0,0
ENSG00000168454.12,3,2,0
ENSG00000272799.1,1,0,0
ENSG00000101558.14,2569,1877,1690
ENSG00000223138.1,2,0,4
ENSG00000265554.2,3,0,0
ENSG00000260913.1,0,1,0
ENSG00000287563.1,2,0,0
ENSG00000154856.13,4385,933,1117
ENSG00000134265.13,465,725,397
ENSG00000265728.1,2,0,0
ENSG00000260779.1,2,0,0
ENSG00000154864.13,545,42,63
ENSG00000264714.1,11,0,0
ENSG00000267425.1,0,0,3
ENSG00000267794.1,4,0,0
ENSG00000257513.7,3,0,0
ENSG00000267773.1,1,0,0
ENSG00000141404.16,278,25,38
ENSG00000286812.1,3,1,0
ENSG00000255112.3,1178,849,451
ENSG00000154889.17,316,165,178
ENSG00000273141.1,6,5,3
ENSG00000267079.1,5,0,0
ENSG00000141401.12,853,32,29
ENSG00000267480.1,30,2,0
ENSG00000267533.1,1,0,0
ENSG00000256616.3,9,15,5
ENSG00000267733.5,1,0,0
ENSG00000267076.1,0,3,0
ENSG00000176194.18,9,0,0
ENSG00000280302.1,14,11,9
ENSG00000267069.1,2,40,5
ENSG00000176014.13,4732,6735,2853
ENSG00000141385.10,1511,1834,2693
ENSG00000141391.14,85,111,42
ENSG00000267108.1,1,3,4
ENSG00000267199.1,4,2,4
ENSG00000134278.15,522,536,687
ENSG00000128789.21,826,473,308
ENSG00000101624.11,231,156,108
ENSG00000267249.1,12,7,7
ENSG00000260302.3,0,1,0
ENSG00000175354.20,564,320,288
ENSG00000267336.1,1,0,3
ENSG00000085415.16,688,498,356
ENSG00000266969.1,2,6,4
ENSG00000101639.18,985,355,553
ENSG00000267656.1,0,0,1
ENSG00000267239.1,0,2,0
ENSG00000168675.18,161,732,917
ENSG00000267177.1,0,0,1
ENSG00000279020.1,5,0,0
ENSG00000286926.1,0,1,0
ENSG00000279275.1,0,0,3
ENSG00000267393.1,0,0,1
ENSG00000267694.1,0,0,3
ENSG00000267529.3,0,0,6
ENSG00000267702.1,1,4,7
ENSG00000267366.1,0,4,2
ENSG00000267136.1,0,1,8
ENSG00000272746.1,0,1,8
ENSG00000267503.1,0,0,1
ENSG00000177150.13,263,347,437
ENSG00000279962.1,2,0,0
ENSG00000101654.18,1723,1448,1134
ENSG00000176136.6,3,1,0
ENSG00000185231.5,1,0,0
ENSG00000279352.1,5,0,1
ENSG00000175322.12,314,74,83
ENSG00000267150.1,2,0,0
